Season,ATeamID,BTeamID
2021,1276,1400
2021,1276,1382
2021,1276,1277
2021,1276,1417
2021,1276,1422
2021,1276,1291
2021,1276,1411
2021,1276,1438
2021,1276,1425
2021,1276,1332
2021,1276,1328
2021,1276,1281
2021,1276,1433
2021,1276,1455
2021,1276,1364
2021,1276,1325
2021,1276,1313
2021,1276,1452
2021,1276,1329
2021,1276,1397
2021,1276,1361
2021,1276,1353
2021,1276,1393
2021,1276,1333
2021,1276,1287
2021,1276,1326
2021,1276,1345
2021,1276,1437
2021,1276,1403
2021,1276,1314
2021,1276,1458
2021,1276,1439
2021,1276,1429
2021,1276,1457
2021,1276,1317
2021,1276,1331
2021,1104,1276
2021,1104,1400
2021,1104,1199
2021,1104,1160
2021,1104,1140
2021,1104,1163
2021,1104,1261
2021,1104,1382
2021,1104,1268
2021,1104,1277
2021,1104,1417
2021,1104,1207
2021,1104,1422
2021,1104,1233
2021,1104,1291
2021,1104,1411
2021,1104,1211
2021,1104,1234
2021,1104,1242
2021,1104,1438
2021,1104,1166
2021,1104,1425
2021,1104,1332
2021,1104,1328
2021,1104,1281
2021,1104,1433
2021,1104,1179
2021,1104,1455
2021,1104,1364
2021,1104,1325
2021,1104,1186
2021,1104,1213
2021,1104,1111
2021,1104,1313
2021,1104,1228
2021,1104,1222
2021,1104,1452
2021,1104,1329
2021,1104,1397
2021,1104,1361
2021,1104,1155
2021,1104,1260
2021,1104,1210
2021,1104,1353
2021,1104,1393
2021,1104,1333
2021,1104,1251
2021,1104,1287
2021,1104,1156
2021,1104,1180
2021,1104,1124
2021,1104,1326
2021,1104,1116
2021,1104,1345
2021,1104,1437
2021,1104,1403
2021,1104,1196
2021,1104,1314
2021,1104,1458
2021,1104,1439
2021,1104,1429
2021,1104,1457
2021,1104,1317
2021,1104,1159
2021,1104,1331
2021,1104,1216
2021,1400,1417
2021,1400,1422
2021,1400,1411
2021,1400,1438
2021,1400,1425
2021,1400,1433
2021,1400,1455
2021,1400,1452
2021,1400,1437
2021,1400,1403
2021,1400,1458
2021,1400,1439
2021,1400,1429
2021,1400,1457
2021,1199,1276
2021,1199,1400
2021,1199,1261
2021,1199,1382
2021,1199,1268
2021,1199,1277
2021,1199,1417
2021,1199,1207
2021,1199,1422
2021,1199,1233
2021,1199,1291
2021,1199,1411
2021,1199,1211
2021,1199,1234
2021,1199,1242
2021,1199,1438
2021,1199,1425
2021,1199,1332
2021,1199,1328
2021,1199,1281
2021,1199,1433
2021,1199,1455
2021,1199,1364
2021,1199,1325
2021,1199,1213
2021,1199,1313
2021,1199,1228
2021,1199,1222
2021,1199,1452
2021,1199,1329
2021,1199,1397
2021,1199,1361
2021,1199,1260
2021,1199,1210
2021,1199,1353
2021,1199,1393
2021,1199,1333
2021,1199,1251
2021,1199,1287
2021,1199,1326
2021,1199,1345
2021,1199,1437
2021,1199,1403
2021,1199,1314
2021,1199,1458
2021,1199,1439
2021,1199,1429
2021,1199,1457
2021,1199,1317
2021,1199,1331
2021,1199,1216
2021,1160,1276
2021,1160,1400
2021,1160,1199
2021,1160,1163
2021,1160,1261
2021,1160,1382
2021,1160,1268
2021,1160,1277
2021,1160,1417
2021,1160,1207
2021,1160,1422
2021,1160,1233
2021,1160,1291
2021,1160,1411
2021,1160,1211
2021,1160,1234
2021,1160,1242
2021,1160,1438
2021,1160,1166
2021,1160,1425
2021,1160,1332
2021,1160,1328
2021,1160,1281
2021,1160,1433
2021,1160,1179
2021,1160,1455
2021,1160,1364
2021,1160,1325
2021,1160,1186
2021,1160,1213
2021,1160,1313
2021,1160,1228
2021,1160,1222
2021,1160,1452
2021,1160,1329
2021,1160,1397
2021,1160,1361
2021,1160,1260
2021,1160,1210
2021,1160,1353
2021,1160,1393
2021,1160,1333
2021,1160,1251
2021,1160,1287
2021,1160,1180
2021,1160,1326
2021,1160,1345
2021,1160,1437
2021,1160,1403
2021,1160,1196
2021,1160,1314
2021,1160,1458
2021,1160,1439
2021,1160,1429
2021,1160,1457
2021,1160,1317
2021,1160,1331
2021,1160,1216
2021,1140,1276
2021,1140,1400
2021,1140,1199
2021,1140,1160
2021,1140,1163
2021,1140,1261
2021,1140,1382
2021,1140,1268
2021,1140,1277
2021,1140,1417
2021,1140,1207
2021,1140,1422
2021,1140,1233
2021,1140,1291
2021,1140,1411
2021,1140,1211
2021,1140,1234
2021,1140,1242
2021,1140,1438
2021,1140,1166
2021,1140,1425
2021,1140,1332
2021,1140,1328
2021,1140,1281
2021,1140,1433
2021,1140,1179
2021,1140,1455
2021,1140,1364
2021,1140,1325
2021,1140,1186
2021,1140,1213
2021,1140,1313
2021,1140,1228
2021,1140,1222
2021,1140,1452
2021,1140,1329
2021,1140,1397
2021,1140,1361
2021,1140,1155
2021,1140,1260
2021,1140,1210
2021,1140,1353
2021,1140,1393
2021,1140,1333
2021,1140,1251
2021,1140,1287
2021,1140,1156
2021,1140,1180
2021,1140,1326
2021,1140,1345
2021,1140,1437
2021,1140,1403
2021,1140,1196
2021,1140,1314
2021,1140,1458
2021,1140,1439
2021,1140,1429
2021,1140,1457
2021,1140,1317
2021,1140,1159
2021,1140,1331
2021,1140,1216
2021,1163,1276
2021,1163,1400
2021,1163,1199
2021,1163,1261
2021,1163,1382
2021,1163,1268
2021,1163,1277
2021,1163,1417
2021,1163,1207
2021,1163,1422
2021,1163,1233
2021,1163,1291
2021,1163,1411
2021,1163,1211
2021,1163,1234
2021,1163,1242
2021,1163,1438
2021,1163,1166
2021,1163,1425
2021,1163,1332
2021,1163,1328
2021,1163,1281
2021,1163,1433
2021,1163,1179
2021,1163,1455
2021,1163,1364
2021,1163,1325
2021,1163,1186
2021,1163,1213
2021,1163,1313
2021,1163,1228
2021,1163,1222
2021,1163,1452
2021,1163,1329
2021,1163,1397
2021,1163,1361
2021,1163,1260
2021,1163,1210
2021,1163,1353
2021,1163,1393
2021,1163,1333
2021,1163,1251
2021,1163,1287
2021,1163,1180
2021,1163,1326
2021,1163,1345
2021,1163,1437
2021,1163,1403
2021,1163,1196
2021,1163,1314
2021,1163,1458
2021,1163,1439
2021,1163,1429
2021,1163,1457
2021,1163,1317
2021,1163,1331
2021,1163,1216
2021,1261,1276
2021,1261,1400
2021,1261,1382
2021,1261,1268
2021,1261,1277
2021,1261,1417
2021,1261,1422
2021,1261,1291
2021,1261,1411
2021,1261,1438
2021,1261,1425
2021,1261,1332
2021,1261,1328
2021,1261,1281
2021,1261,1433
2021,1261,1455
2021,1261,1364
2021,1261,1325
2021,1261,1313
2021,1261,1452
2021,1261,1329
2021,1261,1397
2021,1261,1361
2021,1261,1353
2021,1261,1393
2021,1261,1333
2021,1261,1287
2021,1261,1326
2021,1261,1345
2021,1261,1437
2021,1261,1403
2021,1261,1314
2021,1261,1458
2021,1261,1439
2021,1261,1429
2021,1261,1457
2021,1261,1317
2021,1261,1331
2021,1382,1400
2021,1382,1417
2021,1382,1422
2021,1382,1411
2021,1382,1438
2021,1382,1425
2021,1382,1433
2021,1382,1455
2021,1382,1452
2021,1382,1397
2021,1382,1393
2021,1382,1437
2021,1382,1403
2021,1382,1458
2021,1382,1439
2021,1382,1429
2021,1382,1457
2021,1268,1276
2021,1268,1400
2021,1268,1382
2021,1268,1277
2021,1268,1417
2021,1268,1422
2021,1268,1291
2021,1268,1411
2021,1268,1438
2021,1268,1425
2021,1268,1332
2021,1268,1328
2021,1268,1281
2021,1268,1433
2021,1268,1455
2021,1268,1364
2021,1268,1325
2021,1268,1313
2021,1268,1452
2021,1268,1329
2021,1268,1397
2021,1268,1361
2021,1268,1353
2021,1268,1393
2021,1268,1333
2021,1268,1287
2021,1268,1326
2021,1268,1345
2021,1268,1437
2021,1268,1403
2021,1268,1314
2021,1268,1458
2021,1268,1439
2021,1268,1429
2021,1268,1457
2021,1268,1317
2021,1268,1331
2021,1277,1400
2021,1277,1382
2021,1277,1417
2021,1277,1422
2021,1277,1291
2021,1277,1411
2021,1277,1438
2021,1277,1425
2021,1277,1332
2021,1277,1328
2021,1277,1281
2021,1277,1433
2021,1277,1455
2021,1277,1364
2021,1277,1325
2021,1277,1313
2021,1277,1452
2021,1277,1329
2021,1277,1397
2021,1277,1361
2021,1277,1353
2021,1277,1393
2021,1277,1333
2021,1277,1287
2021,1277,1326
2021,1277,1345
2021,1277,1437
2021,1277,1403
2021,1277,1314
2021,1277,1458
2021,1277,1439
2021,1277,1429
2021,1277,1457
2021,1277,1317
2021,1277,1331
2021,1417,1422
2021,1417,1438
2021,1417,1425
2021,1417,1433
2021,1417,1455
2021,1417,1452
2021,1417,1437
2021,1417,1458
2021,1417,1439
2021,1417,1429
2021,1417,1457
2021,1207,1276
2021,1207,1400
2021,1207,1261
2021,1207,1382
2021,1207,1268
2021,1207,1277
2021,1207,1417
2021,1207,1422
2021,1207,1233
2021,1207,1291
2021,1207,1411
2021,1207,1211
2021,1207,1234
2021,1207,1242
2021,1207,1438
2021,1207,1425
2021,1207,1332
2021,1207,1328
2021,1207,1281
2021,1207,1433
2021,1207,1455
2021,1207,1364
2021,1207,1325
2021,1207,1213
2021,1207,1313
2021,1207,1228
2021,1207,1222
2021,1207,1452
2021,1207,1329
2021,1207,1397
2021,1207,1361
2021,1207,1260
2021,1207,1210
2021,1207,1353
2021,1207,1393
2021,1207,1333
2021,1207,1251
2021,1207,1287
2021,1207,1326
2021,1207,1345
2021,1207,1437
2021,1207,1403
2021,1207,1314
2021,1207,1458
2021,1207,1439
2021,1207,1429
2021,1207,1457
2021,1207,1317
2021,1207,1331
2021,1207,1216
2021,1422,1438
2021,1422,1425
2021,1422,1433
2021,1422,1455
2021,1422,1452
2021,1422,1437
2021,1422,1458
2021,1422,1439
2021,1422,1429
2021,1422,1457
2021,1101,1276
2021,1101,1104
2021,1101,1400
2021,1101,1199
2021,1101,1160
2021,1101,1140
2021,1101,1163
2021,1101,1261
2021,1101,1382
2021,1101,1268
2021,1101,1277
2021,1101,1417
2021,1101,1207
2021,1101,1422
2021,1101,1233
2021,1101,1291
2021,1101,1411
2021,1101,1211
2021,1101,1234
2021,1101,1242
2021,1101,1438
2021,1101,1166
2021,1101,1425
2021,1101,1332
2021,1101,1328
2021,1101,1281
2021,1101,1433
2021,1101,1179
2021,1101,1455
2021,1101,1364
2021,1101,1325
2021,1101,1186
2021,1101,1213
2021,1101,1111
2021,1101,1313
2021,1101,1228
2021,1101,1222
2021,1101,1452
2021,1101,1329
2021,1101,1397
2021,1101,1361
2021,1101,1155
2021,1101,1260
2021,1101,1210
2021,1101,1353
2021,1101,1393
2021,1101,1333
2021,1101,1251
2021,1101,1287
2021,1101,1156
2021,1101,1180
2021,1101,1124
2021,1101,1326
2021,1101,1116
2021,1101,1345
2021,1101,1437
2021,1101,1403
2021,1101,1196
2021,1101,1314
2021,1101,1458
2021,1101,1439
2021,1101,1429
2021,1101,1457
2021,1101,1317
2021,1101,1159
2021,1101,1331
2021,1101,1216
2021,1233,1276
2021,1233,1400
2021,1233,1261
2021,1233,1382
2021,1233,1268
2021,1233,1277
2021,1233,1417
2021,1233,1422
2021,1233,1291
2021,1233,1411
2021,1233,1234
2021,1233,1242
2021,1233,1438
2021,1233,1425
2021,1233,1332
2021,1233,1328
2021,1233,1281
2021,1233,1433
2021,1233,1455
2021,1233,1364
2021,1233,1325
2021,1233,1313
2021,1233,1452
2021,1233,1329
2021,1233,1397
2021,1233,1361
2021,1233,1260
2021,1233,1353
2021,1233,1393
2021,1233,1333
2021,1233,1251
2021,1233,1287
2021,1233,1326
2021,1233,1345
2021,1233,1437
2021,1233,1403
2021,1233,1314
2021,1233,1458
2021,1233,1439
2021,1233,1429
2021,1233,1457
2021,1233,1317
2021,1233,1331
2021,1291,1400
2021,1291,1382
2021,1291,1417
2021,1291,1422
2021,1291,1411
2021,1291,1438
2021,1291,1425
2021,1291,1332
2021,1291,1328
2021,1291,1433
2021,1291,1455
2021,1291,1364
2021,1291,1325
2021,1291,1313
2021,1291,1452
2021,1291,1329
2021,1291,1397
2021,1291,1361
2021,1291,1353
2021,1291,1393
2021,1291,1333
2021,1291,1326
2021,1291,1345
2021,1291,1437
2021,1291,1403
2021,1291,1314
2021,1291,1458
2021,1291,1439
2021,1291,1429
2021,1291,1457
2021,1291,1317
2021,1291,1331
2021,1411,1417
2021,1411,1422
2021,1411,1438
2021,1411,1425
2021,1411,1433
2021,1411,1455
2021,1411,1452
2021,1411,1437
2021,1411,1458
2021,1411,1439
2021,1411,1429
2021,1411,1457
2021,1211,1276
2021,1211,1400
2021,1211,1261
2021,1211,1382
2021,1211,1268
2021,1211,1277
2021,1211,1417
2021,1211,1422
2021,1211,1233
2021,1211,1291
2021,1211,1411
2021,1211,1234
2021,1211,1242
2021,1211,1438
2021,1211,1425
2021,1211,1332
2021,1211,1328
2021,1211,1281
2021,1211,1433
2021,1211,1455
2021,1211,1364
2021,1211,1325
2021,1211,1213
2021,1211,1313
2021,1211,1228
2021,1211,1222
2021,1211,1452
2021,1211,1329
2021,1211,1397
2021,1211,1361
2021,1211,1260
2021,1211,1353
2021,1211,1393
2021,1211,1333
2021,1211,1251
2021,1211,1287
2021,1211,1326
2021,1211,1345
2021,1211,1437
2021,1211,1403
2021,1211,1314
2021,1211,1458
2021,1211,1439
2021,1211,1429
2021,1211,1457
2021,1211,1317
2021,1211,1331
2021,1211,1216
2021,1234,1276
2021,1234,1400
2021,1234,1261
2021,1234,1382
2021,1234,1268
2021,1234,1277
2021,1234,1417
2021,1234,1422
2021,1234,1291
2021,1234,1411
2021,1234,1242
2021,1234,1438
2021,1234,1425
2021,1234,1332
2021,1234,1328
2021,1234,1281
2021,1234,1433
2021,1234,1455
2021,1234,1364
2021,1234,1325
2021,1234,1313
2021,1234,1452
2021,1234,1329
2021,1234,1397
2021,1234,1361
2021,1234,1260
2021,1234,1353
2021,1234,1393
2021,1234,1333
2021,1234,1251
2021,1234,1287
2021,1234,1326
2021,1234,1345
2021,1234,1437
2021,1234,1403
2021,1234,1314
2021,1234,1458
2021,1234,1439
2021,1234,1429
2021,1234,1457
2021,1234,1317
2021,1234,1331
2021,1242,1276
2021,1242,1400
2021,1242,1261
2021,1242,1382
2021,1242,1268
2021,1242,1277
2021,1242,1417
2021,1242,1422
2021,1242,1291
2021,1242,1411
2021,1242,1438
2021,1242,1425
2021,1242,1332
2021,1242,1328
2021,1242,1281
2021,1242,1433
2021,1242,1455
2021,1242,1364
2021,1242,1325
2021,1242,1313
2021,1242,1452
2021,1242,1329
2021,1242,1397
2021,1242,1361
2021,1242,1260
2021,1242,1353
2021,1242,1393
2021,1242,1333
2021,1242,1251
2021,1242,1287
2021,1242,1326
2021,1242,1345
2021,1242,1437
2021,1242,1403
2021,1242,1314
2021,1242,1458
2021,1242,1439
2021,1242,1429
2021,1242,1457
2021,1242,1317
2021,1242,1331
2021,1438,1455
2021,1438,1452
2021,1438,1458
2021,1438,1439
2021,1438,1457
2021,1166,1276
2021,1166,1400
2021,1166,1199
2021,1166,1261
2021,1166,1382
2021,1166,1268
2021,1166,1277
2021,1166,1417
2021,1166,1207
2021,1166,1422
2021,1166,1233
2021,1166,1291
2021,1166,1411
2021,1166,1211
2021,1166,1234
2021,1166,1242
2021,1166,1438
2021,1166,1425
2021,1166,1332
2021,1166,1328
2021,1166,1281
2021,1166,1433
2021,1166,1179
2021,1166,1455
2021,1166,1364
2021,1166,1325
2021,1166,1186
2021,1166,1213
2021,1166,1313
2021,1166,1228
2021,1166,1222
2021,1166,1452
2021,1166,1329
2021,1166,1397
2021,1166,1361
2021,1166,1260
2021,1166,1210
2021,1166,1353
2021,1166,1393
2021,1166,1333
2021,1166,1251
2021,1166,1287
2021,1166,1180
2021,1166,1326
2021,1166,1345
2021,1166,1437
2021,1166,1403
2021,1166,1196
2021,1166,1314
2021,1166,1458
2021,1166,1439
2021,1166,1429
2021,1166,1457
2021,1166,1317
2021,1166,1331
2021,1166,1216
2021,1425,1438
2021,1425,1433
2021,1425,1455
2021,1425,1452
2021,1425,1437
2021,1425,1458
2021,1425,1439
2021,1425,1429
2021,1425,1457
2021,1332,1400
2021,1332,1382
2021,1332,1417
2021,1332,1422
2021,1332,1411
2021,1332,1438
2021,1332,1425
2021,1332,1433
2021,1332,1455
2021,1332,1364
2021,1332,1452
2021,1332,1397
2021,1332,1361
2021,1332,1353
2021,1332,1393
2021,1332,1333
2021,1332,1345
2021,1332,1437
2021,1332,1403
2021,1332,1458
2021,1332,1439
2021,1332,1429
2021,1332,1457
2021,1328,1400
2021,1328,1382
2021,1328,1417
2021,1328,1422
2021,1328,1411
2021,1328,1438
2021,1328,1425
2021,1328,1332
2021,1328,1433
2021,1328,1455
2021,1328,1364
2021,1328,1452
2021,1328,1329
2021,1328,1397
2021,1328,1361
2021,1328,1353
2021,1328,1393
2021,1328,1333
2021,1328,1345
2021,1328,1437
2021,1328,1403
2021,1328,1458
2021,1328,1439
2021,1328,1429
2021,1328,1457
2021,1328,1331
2021,1281,1400
2021,1281,1382
2021,1281,1417
2021,1281,1422
2021,1281,1291
2021,1281,1411
2021,1281,1438
2021,1281,1425
2021,1281,1332
2021,1281,1328
2021,1281,1433
2021,1281,1455
2021,1281,1364
2021,1281,1325
2021,1281,1313
2021,1281,1452
2021,1281,1329
2021,1281,1397
2021,1281,1361
2021,1281,1353
2021,1281,1393
2021,1281,1333
2021,1281,1287
2021,1281,1326
2021,1281,1345
2021,1281,1437
2021,1281,1403
2021,1281,1314
2021,1281,1458
2021,1281,1439
2021,1281,1429
2021,1281,1457
2021,1281,1317
2021,1281,1331
2021,1433,1438
2021,1433,1455
2021,1433,1452
2021,1433,1437
2021,1433,1458
2021,1433,1439
2021,1433,1457
2021,1179,1276
2021,1179,1400
2021,1179,1199
2021,1179,1261
2021,1179,1382
2021,1179,1268
2021,1179,1277
2021,1179,1417
2021,1179,1207
2021,1179,1422
2021,1179,1233
2021,1179,1291
2021,1179,1411
2021,1179,1211
2021,1179,1234
2021,1179,1242
2021,1179,1438
2021,1179,1425
2021,1179,1332
2021,1179,1328
2021,1179,1281
2021,1179,1433
2021,1179,1455
2021,1179,1364
2021,1179,1325
2021,1179,1186
2021,1179,1213
2021,1179,1313
2021,1179,1228
2021,1179,1222
2021,1179,1452
2021,1179,1329
2021,1179,1397
2021,1179,1361
2021,1179,1260
2021,1179,1210
2021,1179,1353
2021,1179,1393
2021,1179,1333
2021,1179,1251
2021,1179,1287
2021,1179,1180
2021,1179,1326
2021,1179,1345
2021,1179,1437
2021,1179,1403
2021,1179,1196
2021,1179,1314
2021,1179,1458
2021,1179,1439
2021,1179,1429
2021,1179,1457
2021,1179,1317
2021,1179,1331
2021,1179,1216
2021,1455,1458
2021,1455,1457
2021,1364,1400
2021,1364,1382
2021,1364,1417
2021,1364,1422
2021,1364,1411
2021,1364,1438
2021,1364,1425
2021,1364,1433
2021,1364,1455
2021,1364,1452
2021,1364,1397
2021,1364,1393
2021,1364,1437
2021,1364,1403
2021,1364,1458
2021,1364,1439
2021,1364,1429
2021,1364,1457
2021,1325,1400
2021,1325,1382
2021,1325,1417
2021,1325,1422
2021,1325,1411
2021,1325,1438
2021,1325,1425
2021,1325,1332
2021,1325,1328
2021,1325,1433
2021,1325,1455
2021,1325,1364
2021,1325,1452
2021,1325,1329
2021,1325,1397
2021,1325,1361
2021,1325,1353
2021,1325,1393
2021,1325,1333
2021,1325,1326
2021,1325,1345
2021,1325,1437
2021,1325,1403
2021,1325,1458
2021,1325,1439
2021,1325,1429
2021,1325,1457
2021,1325,1331
2021,1186,1276
2021,1186,1400
2021,1186,1199
2021,1186,1261
2021,1186,1382
2021,1186,1268
2021,1186,1277
2021,1186,1417
2021,1186,1207
2021,1186,1422
2021,1186,1233
2021,1186,1291
2021,1186,1411
2021,1186,1211
2021,1186,1234
2021,1186,1242
2021,1186,1438
2021,1186,1425
2021,1186,1332
2021,1186,1328
2021,1186,1281
2021,1186,1433
2021,1186,1455
2021,1186,1364
2021,1186,1325
2021,1186,1213
2021,1186,1313
2021,1186,1228
2021,1186,1222
2021,1186,1452
2021,1186,1329
2021,1186,1397
2021,1186,1361
2021,1186,1260
2021,1186,1210
2021,1186,1353
2021,1186,1393
2021,1186,1333
2021,1186,1251
2021,1186,1287
2021,1186,1326
2021,1186,1345
2021,1186,1437
2021,1186,1403
2021,1186,1196
2021,1186,1314
2021,1186,1458
2021,1186,1439
