Season,ATeamID,BTeamID,ASeed,ATeamName,BSeed,BTeamName
2021,1328,1364,8,Oklahoma,12,UC Santa Barbara
2021,1328,1452,8,Oklahoma,3,West Virginia
2021,1328,1329,8,Oklahoma,4,Oklahoma St
2021,1328,1397,8,Oklahoma,5,Tennessee
2021,1328,1361,8,Oklahoma,6,San Diego St
2021,1328,1353,8,Oklahoma,10,Rutgers
2021,1328,1393,8,Oklahoma,11,Syracuse
2021,1328,1333,8,Oklahoma,12,Oregon St
2021,1328,1345,8,Oklahoma,4,Purdue
2021,1328,1437,8,Oklahoma,5,Villanova
2021,1328,1403,8,Oklahoma,6,Texas Tech
2021,1328,1458,8,Oklahoma,9,Wisconsin
2021,1328,1439,8,Oklahoma,10,Virginia Tech
2021,1328,1429,8,Oklahoma,11,Utah St
2021,1328,1457,8,Oklahoma,12,Winthrop
2021,1328,1331,8,Oklahoma,15,Oral Roberts
2021,1281,1400,9,Missouri,3,Texas
2021,1281,1382,9,Missouri,9,St Bonaventure
2021,1281,1417,9,Missouri,11,UCLA
2021,1281,1422,9,Missouri,13,UNC Greensboro
2021,1281,1291,9,Missouri,16,Mt St Mary's
2021,1281,1411,9,Missouri,16,TX Southern
2021,1281,1438,9,Missouri,4,Virginia
2021,1281,1425,9,Missouri,6,USC
2021,1281,1332,9,Missouri,7,Oregon
2021,1281,1328,9,Missouri,8,Oklahoma
2021,1281,1433,9,Missouri,10,VCU
2021,1281,1455,9,Missouri,11,Wichita St
2021,1281,1364,9,Missouri,12,UC Santa Barbara
2021,1281,1325,9,Missouri,13,Ohio
2021,1281,1313,9,Missouri,16,Norfolk St
2021,1281,1452,9,Missouri,3,West Virginia
2021,1281,1329,9,Missouri,4,Oklahoma St
2021,1281,1397,9,Missouri,5,Tennessee
2021,1281,1361,9,Missouri,6,San Diego St
2021,1281,1353,9,Missouri,10,Rutgers
2021,1281,1393,9,Missouri,11,Syracuse
2021,1281,1333,9,Missouri,12,Oregon St
2021,1281,1287,9,Missouri,14,Morehead St
2021,1281,1326,9,Missouri,2,Ohio St
2021,1281,1345,9,Missouri,4,Purdue
2021,1281,1437,9,Missouri,5,Villanova
2021,1281,1403,9,Missouri,6,Texas Tech
2021,1281,1314,9,Missouri,8,North Carolina
2021,1281,1458,9,Missouri,9,Wisconsin
2021,1281,1439,9,Missouri,10,Virginia Tech
2021,1281,1429,9,Missouri,11,Utah St
2021,1281,1457,9,Missouri,12,Winthrop
2021,1281,1317,9,Missouri,13,North Texas
2021,1281,1331,9,Missouri,15,Oral Roberts
2021,1433,1438,10,VCU,4,Virginia
2021,1433,1455,10,VCU,11,Wichita St
2021,1433,1452,10,VCU,3,West Virginia
2021,1433,1437,10,VCU,5,Villanova
2021,1433,1458,10,VCU,9,Wisconsin
2021,1433,1439,10,VCU,10,Virginia Tech
2021,1433,1457,10,VCU,12,Winthrop
2021,1179,1276,11,Drake,1,Michigan
2021,1179,1400,11,Drake,3,Texas
2021,1179,1199,11,Drake,4,Florida St
2021,1179,1261,11,Drake,8,LSU
2021,1179,1382,11,Drake,9,St Bonaventure
2021,1179,1268,11,Drake,10,Maryland
2021,1179,1277,11,Drake,11,Michigan St
2021,1179,1417,11,Drake,11,UCLA
2021,1179,1207,11,Drake,12,Georgetown
2021,1179,1422,11,Drake,13,UNC Greensboro
2021,1179,1233,11,Drake,15,Iona
2021,1179,1291,11,Drake,16,Mt St Mary's
2021,1179,1411,11,Drake,16,TX Southern
2021,1179,1211,11,Drake,1,Gonzaga
2021,1179,1234,11,Drake,2,Iowa
2021,1179,1242,11,Drake,3,Kansas
2021,1179,1438,11,Drake,4,Virginia
2021,1179,1425,11,Drake,6,USC
2021,1179,1332,11,Drake,7,Oregon
2021,1179,1328,11,Drake,8,Oklahoma
2021,1179,1281,11,Drake,9,Missouri
2021,1179,1433,11,Drake,10,VCU
2021,1179,1455,11,Drake,11,Wichita St
2021,1179,1364,11,Drake,12,UC Santa Barbara
2021,1179,1325,11,Drake,13,Ohio
2021,1179,1186,11,Drake,14,E Washington
2021,1179,1213,11,Drake,15,Grand Canyon
2021,1179,1313,11,Drake,16,Norfolk St
2021,1179,1228,11,Drake,1,Illinois
2021,1179,1222,11,Drake,2,Houston
2021,1179,1452,11,Drake,3,West Virginia
2021,1179,1329,11,Drake,4,Oklahoma St
2021,1179,1397,11,Drake,5,Tennessee
2021,1179,1361,11,Drake,6,San Diego St
2021,1179,1260,11,Drake,8,Loyola-Chicago
2021,1179,1210,11,Drake,9,Georgia Tech
2021,1179,1353,11,Drake,10,Rutgers
2021,1179,1393,11,Drake,11,Syracuse
2021,1179,1333,11,Drake,12,Oregon St
2021,1179,1251,11,Drake,13,Liberty
2021,1179,1287,11,Drake,14,Morehead St
2021,1179,1180,11,Drake,16,Drexel
2021,1179,1326,11,Drake,2,Ohio St
2021,1179,1345,11,Drake,4,Purdue
2021,1179,1437,11,Drake,5,Villanova
2021,1179,1403,11,Drake,6,Texas Tech
2021,1179,1196,11,Drake,7,Florida
2021,1179,1314,11,Drake,8,North Carolina
2021,1179,1458,11,Drake,9,Wisconsin
2021,1179,1439,11,Drake,10,Virginia Tech
2021,1179,1429,11,Drake,11,Utah St
2021,1179,1457,11,Drake,12,Winthrop
2021,1179,1317,11,Drake,13,North Texas
2021,1179,1331,11,Drake,15,Oral Roberts
2021,1179,1216,11,Drake,16,Hartford
2021,1455,1458,11,Wichita St,9,Wisconsin
2021,1455,1457,11,Wichita St,12,Winthrop
2021,1364,1400,12,UC Santa Barbara,3,Texas
2021,1364,1382,12,UC Santa Barbara,9,St Bonaventure
2021,1364,1417,12,UC Santa Barbara,11,UCLA
2021,1364,1422,12,UC Santa Barbara,13,UNC Greensboro
2021,1364,1411,12,UC Santa Barbara,16,TX Southern
2021,1364,1438,12,UC Santa Barbara,4,Virginia
2021,1364,1425,12,UC Santa Barbara,6,USC
2021,1364,1433,12,UC Santa Barbara,10,VCU
2021,1364,1455,12,UC Santa Barbara,11,Wichita St
2021,1364,1452,12,UC Santa Barbara,3,West Virginia
2021,1364,1397,12,UC Santa Barbara,5,Tennessee
2021,1364,1393,12,UC Santa Barbara,11,Syracuse
2021,1364,1437,12,UC Santa Barbara,5,Villanova
2021,1364,1403,12,UC Santa Barbara,6,Texas Tech
2021,1364,1458,12,UC Santa Barbara,9,Wisconsin
2021,1364,1439,12,UC Santa Barbara,10,Virginia Tech
2021,1364,1429,12,UC Santa Barbara,11,Utah St
2021,1364,1457,12,UC Santa Barbara,12,Winthrop
2021,1325,1400,13,Ohio,3,Texas
2021,1325,1382,13,Ohio,9,St Bonaventure
2021,1325,1417,13,Ohio,11,UCLA
2021,1325,1422,13,Ohio,13,UNC Greensboro
2021,1325,1411,13,Ohio,16,TX Southern
2021,1325,1438,13,Ohio,4,Virginia
2021,1325,1425,13,Ohio,6,USC
2021,1325,1332,13,Ohio,7,Oregon
2021,1325,1328,13,Ohio,8,Oklahoma
2021,1325,1433,13,Ohio,10,VCU
2021,1325,1455,13,Ohio,11,Wichita St
2021,1325,1364,13,Ohio,12,UC Santa Barbara
2021,1325,1452,13,Ohio,3,West Virginia
2021,1325,1329,13,Ohio,4,Oklahoma St
2021,1325,1397,13,Ohio,5,Tennessee
2021,1325,1361,13,Ohio,6,San Diego St
2021,1325,1353,13,Ohio,10,Rutgers
2021,1325,1393,13,Ohio,11,Syracuse
2021,1325,1333,13,Ohio,12,Oregon St
2021,1325,1326,13,Ohio,2,Ohio St
2021,1325,1345,13,Ohio,4,Purdue
2021,1325,1437,13,Ohio,5,Villanova
2021,1325,1403,13,Ohio,6,Texas Tech
2021,1325,1458,13,Ohio,9,Wisconsin
2021,1325,1439,13,Ohio,10,Virginia Tech
2021,1325,1429,13,Ohio,11,Utah St
2021,1325,1457,13,Ohio,12,Winthrop
2021,1325,1331,13,Ohio,15,Oral Roberts
2021,1186,1276,14,E Washington,1,Michigan
2021,1186,1400,14,E Washington,3,Texas
2021,1186,1199,14,E Washington,4,Florida St
2021,1186,1261,14,E Washington,8,LSU
2021,1186,1382,14,E Washington,9,St Bonaventure
2021,1186,1268,14,E Washington,10,Maryland
2021,1186,1277,14,E Washington,11,Michigan St
2021,1186,1417,14,E Washington,11,UCLA
2021,1186,1207,14,E Washington,12,Georgetown
2021,1186,1422,14,E Washington,13,UNC Greensboro
2021,1186,1233,14,E Washington,15,Iona
2021,1186,1291,14,E Washington,16,Mt St Mary's
2021,1186,1411,14,E Washington,16,TX Southern
2021,1186,1211,14,E Washington,1,Gonzaga
2021,1186,1234,14,E Washington,2,Iowa
2021,1186,1242,14,E Washington,3,Kansas
2021,1186,1438,14,E Washington,4,Virginia
2021,1186,1425,14,E Washington,6,USC
2021,1186,1332,14,E Washington,7,Oregon
2021,1186,1328,14,E Washington,8,Oklahoma
2021,1186,1281,14,E Washington,9,Missouri
2021,1186,1433,14,E Washington,10,VCU
2021,1186,1455,14,E Washington,11,Wichita St
2021,1186,1364,14,E Washington,12,UC Santa Barbara
2021,1186,1325,14,E Washington,13,Ohio
2021,1186,1213,14,E Washington,15,Grand Canyon
2021,1186,1313,14,E Washington,16,Norfolk St
2021,1186,1228,14,E Washington,1,Illinois
2021,1186,1222,14,E Washington,2,Houston
2021,1186,1452,14,E Washington,3,West Virginia
2021,1186,1329,14,E Washington,4,Oklahoma St
2021,1186,1397,14,E Washington,5,Tennessee
2021,1186,1361,14,E Washington,6,San Diego St
2021,1186,1260,14,E Washington,8,Loyola-Chicago
2021,1186,1210,14,E Washington,9,Georgia Tech
2021,1186,1353,14,E Washington,10,Rutgers
2021,1186,1393,14,E Washington,11,Syracuse
2021,1186,1333,14,E Washington,12,Oregon St
2021,1186,1251,14,E Washington,13,Liberty
2021,1186,1287,14,E Washington,14,Morehead St
2021,1186,1326,14,E Washington,2,Ohio St
2021,1186,1345,14,E Washington,4,Purdue
2021,1186,1437,14,E Washington,5,Villanova
2021,1186,1403,14,E Washington,6,Texas Tech
2021,1186,1196,14,E Washington,7,Florida
2021,1186,1314,14,E Washington,8,North Carolina
2021,1186,1458,14,E Washington,9,Wisconsin
2021,1186,1439,14,E Washington,10,Virginia Tech
2021,1186,1429,14,E Washington,11,Utah St
2021,1186,1457,14,E Washington,12,Winthrop
2021,1186,1317,14,E Washington,13,North Texas
2021,1186,1331,14,E Washington,15,Oral Roberts
2021,1186,1216,14,E Washington,16,Hartford
2021,1213,1276,15,Grand Canyon,1,Michigan
2021,1213,1400,15,Grand Canyon,3,Texas
2021,1213,1261,15,Grand Canyon,8,LSU
2021,1213,1382,15,Grand Canyon,9,St Bonaventure
2021,1213,1268,15,Grand Canyon,10,Maryland
2021,1213,1277,15,Grand Canyon,11,Michigan St
2021,1213,1417,15,Grand Canyon,11,UCLA
2021,1213,1422,15,Grand Canyon,13,UNC Greensboro
2021,1213,1233,15,Grand Canyon,15,Iona
2021,1213,1291,15,Grand Canyon,16,Mt St Mary's
2021,1213,1411,15,Grand Canyon,16,TX Southern
2021,1213,1234,15,Grand Canyon,2,Iowa
2021,1213,1242,15,Grand Canyon,3,Kansas
2021,1213,1438,15,Grand Canyon,4,Virginia
2021,1213,1425,15,Grand Canyon,6,USC
2021,1213,1332,15,Grand Canyon,7,Oregon
2021,1213,1328,15,Grand Canyon,8,Oklahoma
2021,1213,1281,15,Grand Canyon,9,Missouri
2021,1213,1433,15,Grand Canyon,10,VCU
2021,1213,1455,15,Grand Canyon,11,Wichita St
2021,1213,1364,15,Grand Canyon,12,UC Santa Barbara
2021,1213,1325,15,Grand Canyon,13,Ohio
2021,1213,1313,15,Grand Canyon,16,Norfolk St
2021,1213,1228,15,Grand Canyon,1,Illinois
2021,1213,1222,15,Grand Canyon,2,Houston
2021,1213,1452,15,Grand Canyon,3,West Virginia
2021,1213,1329,15,Grand Canyon,4,Oklahoma St
2021,1213,1397,15,Grand Canyon,5,Tennessee
2021,1213,1361,15,Grand Canyon,6,San Diego St
2021,1213,1260,15,Grand Canyon,8,Loyola-Chicago
2021,1213,1353,15,Grand Canyon,10,Rutgers
2021,1213,1393,15,Grand Canyon,11,Syracuse
2021,1213,1333,15,Grand Canyon,12,Oregon St
2021,1213,1251,15,Grand Canyon,13,Liberty
2021,1213,1287,15,Grand Canyon,14,Morehead St
2021,1213,1326,15,Grand Canyon,2,Ohio St
2021,1213,1345,15,Grand Canyon,4,Purdue
2021,1213,1437,15,Grand Canyon,5,Villanova
2021,1213,1403,15,Grand Canyon,6,Texas Tech
2021,1213,1314,15,Grand Canyon,8,North Carolina
2021,1213,1458,15,Grand Canyon,9,Wisconsin
2021,1213,1439,15,Grand Canyon,10,Virginia Tech
2021,1213,1429,15,Grand Canyon,11,Utah St
2021,1213,1457,15,Grand Canyon,12,Winthrop
2021,1213,1317,15,Grand Canyon,13,North Texas
2021,1213,1331,15,Grand Canyon,15,Oral Roberts
2021,1213,1216,15,Grand Canyon,16,Hartford
2021,1111,1276,16,Appalachian St,1,Michigan
2021,1111,1400,16,Appalachian St,3,Texas
2021,1111,1199,16,Appalachian St,4,Florida St
2021,1111,1160,16,Appalachian St,5,Colorado
2021,1111,1140,16,Appalachian St,6,BYU
2021,1111,1163,16,Appalachian St,7,Connecticut
2021,1111,1261,16,Appalachian St,8,LSU
2021,1111,1382,16,Appalachian St,9,St Bonaventure
2021,1111,1268,16,Appalachian St,10,Maryland
2021,1111,1277,16,Appalachian St,11,Michigan St
2021,1111,1417,16,Appalachian St,11,UCLA
2021,1111,1207,16,Appalachian St,12,Georgetown
2021,1111,1422,16,Appalachian St,13,UNC Greensboro
2021,1111,1233,16,Appalachian St,15,Iona
2021,1111,1291,16,Appalachian St,16,Mt St Mary's
2021,1111,1411,16,Appalachian St,16,TX Southern
2021,1111,1211,16,Appalachian St,1,Gonzaga
2021,1111,1234,16,Appalachian St,2,Iowa
2021,1111,1242,16,Appalachian St,3,Kansas
2021,1111,1438,16,Appalachian St,4,Virginia
2021,1111,1166,16,Appalachian St,5,Creighton
2021,1111,1425,16,Appalachian St,6,USC
2021,1111,1332,16,Appalachian St,7,Oregon
2021,1111,1328,16,Appalachian St,8,Oklahoma
2021,1111,1281,16,Appalachian St,9,Missouri
2021,1111,1433,16,Appalachian St,10,VCU
2021,1111,1179,16,Appalachian St,11,Drake
2021,1111,1455,16,Appalachian St,11,Wichita St
2021,1111,1364,16,Appalachian St,12,UC Santa Barbara
2021,1111,1325,16,Appalachian St,13,Ohio
2021,1111,1186,16,Appalachian St,14,E Washington
2021,1111,1213,16,Appalachian St,15,Grand Canyon
2021,1111,1313,16,Appalachian St,16,Norfolk St
2021,1111,1228,16,Appalachian St,1,Illinois
2021,1111,1222,16,Appalachian St,2,Houston
2021,1111,1452,16,Appalachian St,3,West Virginia
2021,1111,1329,16,Appalachian St,4,Oklahoma St
2021,1111,1397,16,Appalachian St,5,Tennessee
2021,1111,1361,16,Appalachian St,6,San Diego St
2021,1111,1155,16,Appalachian St,7,Clemson
2021,1111,1260,16,Appalachian St,8,Loyola-Chicago
2021,1111,1210,16,Appalachian St,9,Georgia Tech
2021,1111,1353,16,Appalachian St,10,Rutgers
2021,1111,1393,16,Appalachian St,11,Syracuse
2021,1111,1333,16,Appalachian St,12,Oregon St
2021,1111,1251,16,Appalachian St,13,Liberty
2021,1111,1287,16,Appalachian St,14,Morehead St
2021,1111,1156,16,Appalachian St,15,Cleveland St
2021,1111,1180,16,Appalachian St,16,Drexel
2021,1111,1124,16,Appalachian St,1,Baylor
2021,1111,1326,16,Appalachian St,2,Ohio St
2021,1111,1116,16,Appalachian St,3,Arkansas
2021,1111,1345,16,Appalachian St,4,Purdue
2021,1111,1437,16,Appalachian St,5,Villanova
2021,1111,1403,16,Appalachian St,6,Texas Tech
2021,1111,1196,16,Appalachian St,7,Florida
2021,1111,1314,16,Appalachian St,8,North Carolina
2021,1111,1458,16,Appalachian St,9,Wisconsin
2021,1111,1439,16,Appalachian St,10,Virginia Tech
2021,1111,1429,16,Appalachian St,11,Utah St
2021,1111,1457,16,Appalachian St,12,Winthrop
2021,1111,1317,16,Appalachian St,13,North Texas
2021,1111,1159,16,Appalachian St,14,Colgate
2021,1111,1331,16,Appalachian St,15,Oral Roberts
2021,1111,1216,16,Appalachian St,16,Hartford
2021,1313,1400,16,Norfolk St,3,Texas
2021,1313,1382,16,Norfolk St,9,St Bonaventure
2021,1313,1417,16,Norfolk St,11,UCLA
2021,1313,1422,16,Norfolk St,13,UNC Greensboro
2021,1313,1411,16,Norfolk St,16,TX Southern
2021,1313,1438,16,Norfolk St,4,Virginia
2021,1313,1425,16,Norfolk St,6,USC
2021,1313,1332,16,Norfolk St,7,Oregon
2021,1313,1328,16,Norfolk St,8,Oklahoma
2021,1313,1433,16,Norfolk St,10,VCU
2021,1313,1455,16,Norfolk St,11,Wichita St
2021,1313,1364,16,Norfolk St,12,UC Santa Barbara
2021,1313,1325,16,Norfolk St,13,Ohio
2021,1313,1452,16,Norfolk St,3,West Virginia
2021,1313,1329,16,Norfolk St,4,Oklahoma St
2021,1313,1397,16,Norfolk St,5,Tennessee
2021,1313,1361,16,Norfolk St,6,San Diego St
2021,1313,1353,16,Norfolk St,10,Rutgers
2021,1313,1393,16,Norfolk St,11,Syracuse
2021,1313,1333,16,Norfolk St,12,Oregon St
2021,1313,1326,16,Norfolk St,2,Ohio St
2021,1313,1345,16,Norfolk St,4,Purdue
2021,1313,1437,16,Norfolk St,5,Villanova
2021,1313,1403,16,Norfolk St,6,Texas Tech
2021,1313,1314,16,Norfolk St,8,North Carolina
2021,1313,1458,16,Norfolk St,9,Wisconsin
2021,1313,1439,16,Norfolk St,10,Virginia Tech
2021,1313,1429,16,Norfolk St,11,Utah St
2021,1313,1457,16,Norfolk St,12,Winthrop
2021,1313,1317,16,Norfolk St,13,North Texas
2021,1313,1331,16,Norfolk St,15,Oral Roberts
2021,1228,1276,1,Illinois,1,Michigan
2021,1228,1400,1,Illinois,3,Texas
2021,1228,1261,1,Illinois,8,LSU
2021,1228,1382,1,Illinois,9,St Bonaventure
2021,1228,1268,1,Illinois,10,Maryland
2021,1228,1277,1,Illinois,11,Michigan St
2021,1228,1417,1,Illinois,11,UCLA
2021,1228,1422,1,Illinois,13,UNC Greensboro
2021,1228,1233,1,Illinois,15,Iona
2021,1228,1291,1,Illinois,16,Mt St Mary's
2021,1228,1411,1,Illinois,16,TX Southern
2021,1228,1234,1,Illinois,2,Iowa
2021,1228,1242,1,Illinois,3,Kansas
2021,1228,1438,1,Illinois,4,Virginia
2021,1228,1425,1,Illinois,6,USC
2021,1228,1332,1,Illinois,7,Oregon
2021,1228,1328,1,Illinois,8,Oklahoma
2021,1228,1281,1,Illinois,9,Missouri
2021,1228,1433,1,Illinois,10,VCU
2021,1228,1455,1,Illinois,11,Wichita St
2021,1228,1364,1,Illinois,12,UC Santa Barbara
2021,1228,1325,1,Illinois,13,Ohio
2021,1228,1313,1,Illinois,16,Norfolk St
2021,1228,1452,1,Illinois,3,West Virginia
2021,1228,1329,1,Illinois,4,Oklahoma St
2021,1228,1397,1,Illinois,5,Tennessee
2021,1228,1361,1,Illinois,6,San Diego St
2021,1228,1260,1,Illinois,8,Loyola-Chicago
2021,1228,1353,1,Illinois,10,Rutgers
2021,1228,1393,1,Illinois,11,Syracuse
2021,1228,1333,1,Illinois,12,Oregon St
2021,1228,1251,1,Illinois,13,Liberty
2021,1228,1287,1,Illinois,14,Morehead St
2021,1228,1326,1,Illinois,2,Ohio St
2021,1228,1345,1,Illinois,4,Purdue
2021,1228,1437,1,Illinois,5,Villanova
2021,1228,1403,1,Illinois,6,Texas Tech
2021,1228,1314,1,Illinois,8,North Carolina
2021,1228,1458,1,Illinois,9,Wisconsin
2021,1228,1439,1,Illinois,10,Virginia Tech
2021,1228,1429,1,Illinois,11,Utah St
2021,1228,1457,1,Illinois,12,Winthrop
2021,1228,1317,1,Illinois,13,North Texas
2021,1228,1331,1,Illinois,15,Oral Roberts
2021,1222,1276,2,Houston,1,Michigan
2021,1222,1400,2,Houston,3,Texas
2021,1222,1261,2,Houston,8,LSU
2021,1222,1382,2,Houston,9,St Bonaventure
2021,1222,1268,2,Houston,10,Maryland
2021,1222,1277,2,Houston,11,Michigan St
2021,1222,1417,2,Houston,11,UCLA
2021,1222,1422,2,Houston,13,UNC Greensboro
2021,1222,1233,2,Houston,15,Iona
2021,1222,1291,2,Houston,16,Mt St Mary's
2021,1222,1411,2,Houston,16,TX Southern
2021,1222,1234,2,Houston,2,Iowa
2021,1222,1242,2,Houston,3,Kansas
2021,1222,1438,2,Houston,4,Virginia
2021,1222,1425,2,Houston,6,USC
2021,1222,1332,2,Houston,7,Oregon
2021,1222,1328,2,Houston,8,Oklahoma
2021,1222,1281,2,Houston,9,Missouri
2021,1222,1433,2,Houston,10,VCU
2021,1222,1455,2,Houston,11,Wichita St
2021,1222,1364,2,Houston,12,UC Santa Barbara
2021,1222,1325,2,Houston,13,Ohio
2021,1222,1313,2,Houston,16,Norfolk St
2021,1222,1228,2,Houston,1,Illinois
2021,1222,1452,2,Houston,3,West Virginia
2021,1222,1329,2,Houston,4,Oklahoma St
2021,1222,1397,2,Houston,5,Tennessee
2021,1222,1361,2,Houston,6,San Diego St
2021,1222,1260,2,Houston,8,Loyola-Chicago
2021,1222,1353,2,Houston,10,Rutgers
2021,1222,1393,2,Houston,11,Syracuse
2021,1222,1333,2,Houston,12,Oregon St
2021,1222,1251,2,Houston,13,Liberty
2021,1222,1287,2,Houston,14,Morehead St
2021,1222,1326,2,Houston,2,Ohio St
2021,1222,1345,2,Houston,4,Purdue
2021,1222,1437,2,Houston,5,Villanova
2021,1222,1403,2,Houston,6,Texas Tech
2021,1222,1314,2,Houston,8,North Carolina
2021,1222,1458,2,Houston,9,Wisconsin
2021,1222,1439,2,Houston,10,Virginia Tech
2021,1222,1429,2,Houston,11,Utah St
2021,1222,1457,2,Houston,12,Winthrop
