Season,ATeamID,BTeamID,ASeed,ATeamName,BSeed,BTeamName
2021,1222,1317,2,Houston,13,North Texas
2021,1222,1331,2,Houston,15,Oral Roberts
2021,1452,1455,3,West Virginia,11,Wichita St
2021,1452,1458,3,West Virginia,9,Wisconsin
2021,1452,1457,3,West Virginia,12,Winthrop
2021,1329,1400,4,Oklahoma St,3,Texas
2021,1329,1382,4,Oklahoma St,9,St Bonaventure
2021,1329,1417,4,Oklahoma St,11,UCLA
2021,1329,1422,4,Oklahoma St,13,UNC Greensboro
2021,1329,1411,4,Oklahoma St,16,TX Southern
2021,1329,1438,4,Oklahoma St,4,Virginia
2021,1329,1425,4,Oklahoma St,6,USC
2021,1329,1332,4,Oklahoma St,7,Oregon
2021,1329,1433,4,Oklahoma St,10,VCU
2021,1329,1455,4,Oklahoma St,11,Wichita St
2021,1329,1364,4,Oklahoma St,12,UC Santa Barbara
2021,1329,1452,4,Oklahoma St,3,West Virginia
2021,1329,1397,4,Oklahoma St,5,Tennessee
2021,1329,1361,4,Oklahoma St,6,San Diego St
2021,1329,1353,4,Oklahoma St,10,Rutgers
2021,1329,1393,4,Oklahoma St,11,Syracuse
2021,1329,1333,4,Oklahoma St,12,Oregon St
2021,1329,1345,4,Oklahoma St,4,Purdue
2021,1329,1437,4,Oklahoma St,5,Villanova
2021,1329,1403,4,Oklahoma St,6,Texas Tech
2021,1329,1458,4,Oklahoma St,9,Wisconsin
2021,1329,1439,4,Oklahoma St,10,Virginia Tech
2021,1329,1429,4,Oklahoma St,11,Utah St
2021,1329,1457,4,Oklahoma St,12,Winthrop
2021,1329,1331,4,Oklahoma St,15,Oral Roberts
2021,1397,1400,5,Tennessee,3,Texas
2021,1397,1417,5,Tennessee,11,UCLA
2021,1397,1422,5,Tennessee,13,UNC Greensboro
2021,1397,1411,5,Tennessee,16,TX Southern
2021,1397,1438,5,Tennessee,4,Virginia
2021,1397,1425,5,Tennessee,6,USC
2021,1397,1433,5,Tennessee,10,VCU
2021,1397,1455,5,Tennessee,11,Wichita St
2021,1397,1452,5,Tennessee,3,West Virginia
2021,1397,1437,5,Tennessee,5,Villanova
2021,1397,1403,5,Tennessee,6,Texas Tech
2021,1397,1458,5,Tennessee,9,Wisconsin
2021,1397,1439,5,Tennessee,10,Virginia Tech
2021,1397,1429,5,Tennessee,11,Utah St
2021,1397,1457,5,Tennessee,12,Winthrop
2021,1361,1400,6,San Diego St,3,Texas
2021,1361,1382,6,San Diego St,9,St Bonaventure
2021,1361,1417,6,San Diego St,11,UCLA
2021,1361,1422,6,San Diego St,13,UNC Greensboro
2021,1361,1411,6,San Diego St,16,TX Southern
2021,1361,1438,6,San Diego St,4,Virginia
2021,1361,1425,6,San Diego St,6,USC
2021,1361,1433,6,San Diego St,10,VCU
2021,1361,1455,6,San Diego St,11,Wichita St
2021,1361,1364,6,San Diego St,12,UC Santa Barbara
2021,1361,1452,6,San Diego St,3,West Virginia
2021,1361,1397,6,San Diego St,5,Tennessee
2021,1361,1393,6,San Diego St,11,Syracuse
2021,1361,1437,6,San Diego St,5,Villanova
2021,1361,1403,6,San Diego St,6,Texas Tech
2021,1361,1458,6,San Diego St,9,Wisconsin
2021,1361,1439,6,San Diego St,10,Virginia Tech
2021,1361,1429,6,San Diego St,11,Utah St
2021,1361,1457,6,San Diego St,12,Winthrop
2021,1155,1276,7,Clemson,1,Michigan
2021,1155,1400,7,Clemson,3,Texas
2021,1155,1199,7,Clemson,4,Florida St
2021,1155,1160,7,Clemson,5,Colorado
2021,1155,1163,7,Clemson,7,Connecticut
2021,1155,1261,7,Clemson,8,LSU
2021,1155,1382,7,Clemson,9,St Bonaventure
2021,1155,1268,7,Clemson,10,Maryland
2021,1155,1277,7,Clemson,11,Michigan St
2021,1155,1417,7,Clemson,11,UCLA
2021,1155,1207,7,Clemson,12,Georgetown
2021,1155,1422,7,Clemson,13,UNC Greensboro
2021,1155,1233,7,Clemson,15,Iona
2021,1155,1291,7,Clemson,16,Mt St Mary's
2021,1155,1411,7,Clemson,16,TX Southern
2021,1155,1211,7,Clemson,1,Gonzaga
2021,1155,1234,7,Clemson,2,Iowa
2021,1155,1242,7,Clemson,3,Kansas
2021,1155,1438,7,Clemson,4,Virginia
2021,1155,1166,7,Clemson,5,Creighton
2021,1155,1425,7,Clemson,6,USC
2021,1155,1332,7,Clemson,7,Oregon
2021,1155,1328,7,Clemson,8,Oklahoma
2021,1155,1281,7,Clemson,9,Missouri
2021,1155,1433,7,Clemson,10,VCU
2021,1155,1179,7,Clemson,11,Drake
2021,1155,1455,7,Clemson,11,Wichita St
2021,1155,1364,7,Clemson,12,UC Santa Barbara
2021,1155,1325,7,Clemson,13,Ohio
2021,1155,1186,7,Clemson,14,E Washington
2021,1155,1213,7,Clemson,15,Grand Canyon
2021,1155,1313,7,Clemson,16,Norfolk St
2021,1155,1228,7,Clemson,1,Illinois
2021,1155,1222,7,Clemson,2,Houston
2021,1155,1452,7,Clemson,3,West Virginia
2021,1155,1329,7,Clemson,4,Oklahoma St
2021,1155,1397,7,Clemson,5,Tennessee
2021,1155,1361,7,Clemson,6,San Diego St
2021,1155,1260,7,Clemson,8,Loyola-Chicago
2021,1155,1210,7,Clemson,9,Georgia Tech
2021,1155,1353,7,Clemson,10,Rutgers
2021,1155,1393,7,Clemson,11,Syracuse
2021,1155,1333,7,Clemson,12,Oregon St
2021,1155,1251,7,Clemson,13,Liberty
2021,1155,1287,7,Clemson,14,Morehead St
2021,1155,1156,7,Clemson,15,Cleveland St
2021,1155,1180,7,Clemson,16,Drexel
2021,1155,1326,7,Clemson,2,Ohio St
2021,1155,1345,7,Clemson,4,Purdue
2021,1155,1437,7,Clemson,5,Villanova
2021,1155,1403,7,Clemson,6,Texas Tech
2021,1155,1196,7,Clemson,7,Florida
2021,1155,1314,7,Clemson,8,North Carolina
2021,1155,1458,7,Clemson,9,Wisconsin
2021,1155,1439,7,Clemson,10,Virginia Tech
2021,1155,1429,7,Clemson,11,Utah St
2021,1155,1457,7,Clemson,12,Winthrop
2021,1155,1317,7,Clemson,13,North Texas
2021,1155,1159,7,Clemson,14,Colgate
2021,1155,1331,7,Clemson,15,Oral Roberts
2021,1155,1216,7,Clemson,16,Hartford
2021,1260,1276,8,Loyola-Chicago,1,Michigan
2021,1260,1400,8,Loyola-Chicago,3,Texas
2021,1260,1261,8,Loyola-Chicago,8,LSU
2021,1260,1382,8,Loyola-Chicago,9,St Bonaventure
2021,1260,1268,8,Loyola-Chicago,10,Maryland
2021,1260,1277,8,Loyola-Chicago,11,Michigan St
2021,1260,1417,8,Loyola-Chicago,11,UCLA
2021,1260,1422,8,Loyola-Chicago,13,UNC Greensboro
2021,1260,1291,8,Loyola-Chicago,16,Mt St Mary's
2021,1260,1411,8,Loyola-Chicago,16,TX Southern
2021,1260,1438,8,Loyola-Chicago,4,Virginia
2021,1260,1425,8,Loyola-Chicago,6,USC
2021,1260,1332,8,Loyola-Chicago,7,Oregon
2021,1260,1328,8,Loyola-Chicago,8,Oklahoma
2021,1260,1281,8,Loyola-Chicago,9,Missouri
2021,1260,1433,8,Loyola-Chicago,10,VCU
2021,1260,1455,8,Loyola-Chicago,11,Wichita St
2021,1260,1364,8,Loyola-Chicago,12,UC Santa Barbara
2021,1260,1325,8,Loyola-Chicago,13,Ohio
2021,1260,1313,8,Loyola-Chicago,16,Norfolk St
2021,1260,1452,8,Loyola-Chicago,3,West Virginia
2021,1260,1329,8,Loyola-Chicago,4,Oklahoma St
2021,1260,1397,8,Loyola-Chicago,5,Tennessee
2021,1260,1361,8,Loyola-Chicago,6,San Diego St
2021,1260,1353,8,Loyola-Chicago,10,Rutgers
2021,1260,1393,8,Loyola-Chicago,11,Syracuse
2021,1260,1333,8,Loyola-Chicago,12,Oregon St
2021,1260,1287,8,Loyola-Chicago,14,Morehead St
2021,1260,1326,8,Loyola-Chicago,2,Ohio St
2021,1260,1345,8,Loyola-Chicago,4,Purdue
2021,1260,1437,8,Loyola-Chicago,5,Villanova
2021,1260,1403,8,Loyola-Chicago,6,Texas Tech
2021,1260,1314,8,Loyola-Chicago,8,North Carolina
2021,1260,1458,8,Loyola-Chicago,9,Wisconsin
2021,1260,1439,8,Loyola-Chicago,10,Virginia Tech
2021,1260,1429,8,Loyola-Chicago,11,Utah St
2021,1260,1457,8,Loyola-Chicago,12,Winthrop
2021,1260,1317,8,Loyola-Chicago,13,North Texas
2021,1260,1331,8,Loyola-Chicago,15,Oral Roberts
2021,1210,1276,9,Georgia Tech,1,Michigan
2021,1210,1400,9,Georgia Tech,3,Texas
2021,1210,1261,9,Georgia Tech,8,LSU
2021,1210,1382,9,Georgia Tech,9,St Bonaventure
2021,1210,1268,9,Georgia Tech,10,Maryland
2021,1210,1277,9,Georgia Tech,11,Michigan St
2021,1210,1417,9,Georgia Tech,11,UCLA
2021,1210,1422,9,Georgia Tech,13,UNC Greensboro
2021,1210,1233,9,Georgia Tech,15,Iona
2021,1210,1291,9,Georgia Tech,16,Mt St Mary's
2021,1210,1411,9,Georgia Tech,16,TX Southern
2021,1210,1211,9,Georgia Tech,1,Gonzaga
2021,1210,1234,9,Georgia Tech,2,Iowa
2021,1210,1242,9,Georgia Tech,3,Kansas
2021,1210,1438,9,Georgia Tech,4,Virginia
2021,1210,1425,9,Georgia Tech,6,USC
2021,1210,1332,9,Georgia Tech,7,Oregon
2021,1210,1328,9,Georgia Tech,8,Oklahoma
2021,1210,1281,9,Georgia Tech,9,Missouri
2021,1210,1433,9,Georgia Tech,10,VCU
2021,1210,1455,9,Georgia Tech,11,Wichita St
2021,1210,1364,9,Georgia Tech,12,UC Santa Barbara
2021,1210,1325,9,Georgia Tech,13,Ohio
2021,1210,1213,9,Georgia Tech,15,Grand Canyon
2021,1210,1313,9,Georgia Tech,16,Norfolk St
2021,1210,1228,9,Georgia Tech,1,Illinois
2021,1210,1222,9,Georgia Tech,2,Houston
2021,1210,1452,9,Georgia Tech,3,West Virginia
2021,1210,1329,9,Georgia Tech,4,Oklahoma St
2021,1210,1397,9,Georgia Tech,5,Tennessee
2021,1210,1361,9,Georgia Tech,6,San Diego St
2021,1210,1260,9,Georgia Tech,8,Loyola-Chicago
2021,1210,1353,9,Georgia Tech,10,Rutgers
2021,1210,1393,9,Georgia Tech,11,Syracuse
2021,1210,1333,9,Georgia Tech,12,Oregon St
2021,1210,1251,9,Georgia Tech,13,Liberty
2021,1210,1287,9,Georgia Tech,14,Morehead St
2021,1210,1326,9,Georgia Tech,2,Ohio St
2021,1210,1345,9,Georgia Tech,4,Purdue
2021,1210,1437,9,Georgia Tech,5,Villanova
2021,1210,1403,9,Georgia Tech,6,Texas Tech
2021,1210,1314,9,Georgia Tech,8,North Carolina
2021,1210,1458,9,Georgia Tech,9,Wisconsin
2021,1210,1439,9,Georgia Tech,10,Virginia Tech
2021,1210,1429,9,Georgia Tech,11,Utah St
2021,1210,1457,9,Georgia Tech,12,Winthrop
2021,1210,1317,9,Georgia Tech,13,North Texas
2021,1210,1331,9,Georgia Tech,15,Oral Roberts
2021,1210,1216,9,Georgia Tech,16,Hartford
2021,1353,1400,10,Rutgers,3,Texas
2021,1353,1382,10,Rutgers,9,St Bonaventure
2021,1353,1417,10,Rutgers,11,UCLA
2021,1353,1422,10,Rutgers,13,UNC Greensboro
2021,1353,1411,10,Rutgers,16,TX Southern
2021,1353,1438,10,Rutgers,4,Virginia
2021,1353,1425,10,Rutgers,6,USC
2021,1353,1433,10,Rutgers,10,VCU
2021,1353,1455,10,Rutgers,11,Wichita St
2021,1353,1364,10,Rutgers,12,UC Santa Barbara
2021,1353,1452,10,Rutgers,3,West Virginia
2021,1353,1397,10,Rutgers,5,Tennessee
2021,1353,1361,10,Rutgers,6,San Diego St
2021,1353,1393,10,Rutgers,11,Syracuse
2021,1353,1437,10,Rutgers,5,Villanova
2021,1353,1403,10,Rutgers,6,Texas Tech
2021,1353,1458,10,Rutgers,9,Wisconsin
2021,1353,1439,10,Rutgers,10,Virginia Tech
2021,1353,1429,10,Rutgers,11,Utah St
2021,1353,1457,10,Rutgers,12,Winthrop
2021,1393,1400,11,Syracuse,3,Texas
2021,1393,1417,11,Syracuse,11,UCLA
2021,1393,1422,11,Syracuse,13,UNC Greensboro
2021,1393,1411,11,Syracuse,16,TX Southern
2021,1393,1438,11,Syracuse,4,Virginia
2021,1393,1425,11,Syracuse,6,USC
2021,1393,1433,11,Syracuse,10,VCU
2021,1393,1455,11,Syracuse,11,Wichita St
2021,1393,1452,11,Syracuse,3,West Virginia
2021,1393,1397,11,Syracuse,5,Tennessee
2021,1393,1437,11,Syracuse,5,Villanova
2021,1393,1403,11,Syracuse,6,Texas Tech
2021,1393,1458,11,Syracuse,9,Wisconsin
2021,1393,1439,11,Syracuse,10,Virginia Tech
2021,1393,1429,11,Syracuse,11,Utah St
2021,1393,1457,11,Syracuse,12,Winthrop
2021,1333,1400,12,Oregon St,3,Texas
2021,1333,1382,12,Oregon St,9,St Bonaventure
2021,1333,1417,12,Oregon St,11,UCLA
2021,1333,1422,12,Oregon St,13,UNC Greensboro
2021,1333,1411,12,Oregon St,16,TX Southern
2021,1333,1438,12,Oregon St,4,Virginia
2021,1333,1425,12,Oregon St,6,USC
2021,1333,1433,12,Oregon St,10,VCU
2021,1333,1455,12,Oregon St,11,Wichita St
2021,1333,1364,12,Oregon St,12,UC Santa Barbara
2021,1333,1452,12,Oregon St,3,West Virginia
2021,1333,1397,12,Oregon St,5,Tennessee
2021,1333,1361,12,Oregon St,6,San Diego St
2021,1333,1353,12,Oregon St,10,Rutgers
2021,1333,1393,12,Oregon St,11,Syracuse
2021,1333,1345,12,Oregon St,4,Purdue
2021,1333,1437,12,Oregon St,5,Villanova
2021,1333,1403,12,Oregon St,6,Texas Tech
2021,1333,1458,12,Oregon St,9,Wisconsin
2021,1333,1439,12,Oregon St,10,Virginia Tech
2021,1333,1429,12,Oregon St,11,Utah St
2021,1333,1457,12,Oregon St,12,Winthrop
2021,1251,1276,13,Liberty,1,Michigan
2021,1251,1400,13,Liberty,3,Texas
2021,1251,1261,13,Liberty,8,LSU
2021,1251,1382,13,Liberty,9,St Bonaventure
2021,1251,1268,13,Liberty,10,Maryland
2021,1251,1277,13,Liberty,11,Michigan St
2021,1251,1417,13,Liberty,11,UCLA
2021,1251,1422,13,Liberty,13,UNC Greensboro
2021,1251,1291,13,Liberty,16,Mt St Mary's
2021,1251,1411,13,Liberty,16,TX Southern
2021,1251,1438,13,Liberty,4,Virginia
2021,1251,1425,13,Liberty,6,USC
2021,1251,1332,13,Liberty,7,Oregon
2021,1251,1328,13,Liberty,8,Oklahoma
2021,1251,1281,13,Liberty,9,Missouri
2021,1251,1433,13,Liberty,10,VCU
2021,1251,1455,13,Liberty,11,Wichita St
2021,1251,1364,13,Liberty,12,UC Santa Barbara
2021,1251,1325,13,Liberty,13,Ohio
2021,1251,1313,13,Liberty,16,Norfolk St
2021,1251,1452,13,Liberty,3,West Virginia
2021,1251,1329,13,Liberty,4,Oklahoma St
2021,1251,1397,13,Liberty,5,Tennessee
2021,1251,1361,13,Liberty,6,San Diego St
2021,1251,1260,13,Liberty,8,Loyola-Chicago
2021,1251,1353,13,Liberty,10,Rutgers
2021,1251,1393,13,Liberty,11,Syracuse
2021,1251,1333,13,Liberty,12,Oregon St
2021,1251,1287,13,Liberty,14,Morehead St
2021,1251,1326,13,Liberty,2,Ohio St
2021,1251,1345,13,Liberty,4,Purdue
2021,1251,1437,13,Liberty,5,Villanova
2021,1251,1403,13,Liberty,6,Texas Tech
2021,1251,1314,13,Liberty,8,North Carolina
2021,1251,1458,13,Liberty,9,Wisconsin
2021,1251,1439,13,Liberty,10,Virginia Tech
2021,1251,1429,13,Liberty,11,Utah St
2021,1251,1457,13,Liberty,12,Winthrop
2021,1251,1317,13,Liberty,13,North Texas
2021,1251,1331,13,Liberty,15,Oral Roberts
2021,1287,1400,14,Morehead St,3,Texas
2021,1287,1382,14,Morehead St,9,St Bonaventure
2021,1287,1417,14,Morehead St,11,UCLA
2021,1287,1422,14,Morehead St,13,UNC Greensboro
2021,1287,1291,14,Morehead St,16,Mt St Mary's
2021,1287,1411,14,Morehead St,16,TX Southern
2021,1287,1438,14,Morehead St,4,Virginia
2021,1287,1425,14,Morehead St,6,USC
2021,1287,1332,14,Morehead St,7,Oregon
2021,1287,1328,14,Morehead St,8,Oklahoma
2021,1287,1433,14,Morehead St,10,VCU
2021,1287,1455,14,Morehead St,11,Wichita St
2021,1287,1364,14,Morehead St,12,UC Santa Barbara
2021,1287,1325,14,Morehead St,13,Ohio
2021,1287,1313,14,Morehead St,16,Norfolk St
2021,1287,1452,14,Morehead St,3,West Virginia
2021,1287,1329,14,Morehead St,4,Oklahoma St
2021,1287,1397,14,Morehead St,5,Tennessee
2021,1287,1361,14,Morehead St,6,San Diego St
2021,1287,1353,14,Morehead St,10,Rutgers
2021,1287,1393,14,Morehead St,11,Syracuse
2021,1287,1333,14,Morehead St,12,Oregon St
2021,1287,1326,14,Morehead St,2,Ohio St
2021,1287,1345,14,Morehead St,4,Purdue
2021,1287,1437,14,Morehead St,5,Villanova
2021,1287,1403,14,Morehead St,6,Texas Tech
2021,1287,1314,14,Morehead St,8,North Carolina
2021,1287,1458,14,Morehead St,9,Wisconsin
2021,1287,1439,14,Morehead St,10,Virginia Tech
2021,1287,1429,14,Morehead St,11,Utah St
2021,1287,1457,14,Morehead St,12,Winthrop
2021,1287,1317,14,Morehead St,13,North Texas
2021,1287,1331,14,Morehead St,15,Oral Roberts
2021,1156,1276,15,Cleveland St,1,Michigan
2021,1156,1400,15,Cleveland St,3,Texas
2021,1156,1199,15,Cleveland St,4,Florida St
2021,1156,1160,15,Cleveland St,5,Colorado
2021,1156,1163,15,Cleveland St,7,Connecticut
2021,1156,1261,15,Cleveland St,8,LSU
2021,1156,1382,15,Cleveland St,9,St Bonaventure
2021,1156,1268,15,Cleveland St,10,Maryland
2021,1156,1277,15,Cleveland St,11,Michigan St
2021,1156,1417,15,Cleveland St,11,UCLA
2021,1156,1207,15,Cleveland St,12,Georgetown
2021,1156,1422,15,Cleveland St,13,UNC Greensboro
2021,1156,1233,15,Cleveland St,15,Iona
2021,1156,1291,15,Cleveland St,16,Mt St Mary's
2021,1156,1411,15,Cleveland St,16,TX Southern
2021,1156,1211,15,Cleveland St,1,Gonzaga
2021,1156,1234,15,Cleveland St,2,Iowa
2021,1156,1242,15,Cleveland St,3,Kansas
2021,1156,1438,15,Cleveland St,4,Virginia
2021,1156,1166,15,Cleveland St,5,Creighton
2021,1156,1425,15,Cleveland St,6,USC
2021,1156,1332,15,Cleveland St,7,Oregon
2021,1156,1328,15,Cleveland St,8,Oklahoma
2021,1156,1281,15,Cleveland St,9,Missouri
2021,1156,1433,15,Cleveland St,10,VCU
2021,1156,1179,15,Cleveland St,11,Drake
2021,1156,1455,15,Cleveland St,11,Wichita St
2021,1156,1364,15,Cleveland St,12,UC Santa Barbara
2021,1156,1325,15,Cleveland St,13,Ohio
2021,1156,1186,15,Cleveland St,14,E Washington
2021,1156,1213,15,Cleveland St,15,Grand Canyon
2021,1156,1313,15,Cleveland St,16,Norfolk St
2021,1156,1228,15,Cleveland St,1,Illinois
2021,1156,1222,15,Cleveland St,2,Houston
2021,1156,1452,15,Cleveland St,3,West Virginia
2021,1156,1329,15,Cleveland St,4,Oklahoma St
2021,1156,1397,15,Cleveland St,5,Tennessee
2021,1156,1361,15,Cleveland St,6,San Diego St
2021,1156,1260,15,Cleveland St,8,Loyola-Chicago
2021,1156,1210,15,Cleveland St,9,Georgia Tech
2021,1156,1353,15,Cleveland St,10,Rutgers
2021,1156,1393,15,Cleveland St,11,Syracuse
2021,1156,1333,15,Cleveland St,12,Oregon St
2021,1156,1251,15,Cleveland St,13,Liberty
2021,1156,1287,15,Cleveland St,14,Morehead St
2021,1156,1180,15,Cleveland St,16,Drexel
2021,1156,1326,15,Cleveland St,2,Ohio St
2021,1156,1345,15,Cleveland St,4,Purdue
2021,1156,1437,15,Cleveland St,5,Villanova
2021,1156,1403,15,Cleveland St,6,Texas Tech
2021,1156,1196,15,Cleveland St,7,Florida
2021,1156,1314,15,Cleveland St,8,North Carolina
2021,1156,1458,15,Cleveland St,9,Wisconsin
2021,1156,1439,15,Cleveland St,10,Virginia Tech
2021,1156,1429,15,Cleveland St,11,Utah St
2021,1156,1457,15,Cleveland St,12,Winthrop
2021,1156,1317,15,Cleveland St,13,North Texas
2021,1156,1159,15,Cleveland St,14,Colgate
2021,1156,1331,15,Cleveland St,15,Oral Roberts
2021,1156,1216,15,Cleveland St,16,Hartford
2021,1180,1276,16,Drexel,1,Michigan
2021,1180,1400,16,Drexel,3,Texas
2021,1180,1199,16,Drexel,4,Florida St
2021,1180,1261,16,Drexel,8,LSU
2021,1180,1382,16,Drexel,9,St Bonaventure
2021,1180,1268,16,Drexel,10,Maryland
2021,1180,1277,16,Drexel,11,Michigan St
2021,1180,1417,16,Drexel,11,UCLA
2021,1180,1207,16,Drexel,12,Georgetown
2021,1180,1422,16,Drexel,13,UNC Greensboro
2021,1180,1233,16,Drexel,15,Iona
2021,1180,1291,16,Drexel,16,Mt St Mary's
2021,1180,1411,16,Drexel,16,TX Southern
2021,1180,1211,16,Drexel,1,Gonzaga
2021,1180,1234,16,Drexel,2,Iowa
2021,1180,1242,16,Drexel,3,Kansas
2021,1180,1438,16,Drexel,4,Virginia
2021,1180,1425,16,Drexel,6,USC
2021,1180,1332,16,Drexel,7,Oregon
2021,1180,1328,16,Drexel,8,Oklahoma
2021,1180,1281,16,Drexel,9,Missouri
2021,1180,1433,16,Drexel,10,VCU
2021,1180,1455,16,Drexel,11,Wichita St
2021,1180,1364,16,Drexel,12,UC Santa Barbara
2021,1180,1325,16,Drexel,13,Ohio
2021,1180,1186,16,Drexel,14,E Washington
2021,1180,1213,16,Drexel,15,Grand Canyon
2021,1180,1313,16,Drexel,16,Norfolk St
2021,1180,1228,16,Drexel,1,Illinois
2021,1180,1222,16,Drexel,2,Houston
2021,1180,1452,16,Drexel,3,West Virginia
2021,1180,1329,16,Drexel,4,Oklahoma St
2021,1180,1397,16,Drexel,5,Tennessee
2021,1180,1361,16,Drexel,6,San Diego St
2021,1180,1260,16,Drexel,8,Loyola-Chicago
2021,1180,1210,16,Drexel,9,Georgia Tech
2021,1180,1353,16,Drexel,10,Rutgers
2021,1180,1393,16,Drexel,11,Syracuse
