Season,ATeamID,BTeamID,ASeed,ATeamName,BSeed,BTeamName
2021,1180,1333,16,Drexel,12,Oregon St
2021,1180,1251,16,Drexel,13,Liberty
2021,1180,1287,16,Drexel,14,Morehead St
2021,1180,1326,16,Drexel,2,Ohio St
2021,1180,1345,16,Drexel,4,Purdue
2021,1180,1437,16,Drexel,5,Villanova
2021,1180,1403,16,Drexel,6,Texas Tech
2021,1180,1196,16,Drexel,7,Florida
2021,1180,1314,16,Drexel,8,North Carolina
2021,1180,1458,16,Drexel,9,Wisconsin
2021,1180,1439,16,Drexel,10,Virginia Tech
2021,1180,1429,16,Drexel,11,Utah St
2021,1180,1457,16,Drexel,12,Winthrop
2021,1180,1317,16,Drexel,13,North Texas
2021,1180,1331,16,Drexel,15,Oral Roberts
2021,1180,1216,16,Drexel,16,Hartford
2021,1124,1276,1,Baylor,1,Michigan
2021,1124,1400,1,Baylor,3,Texas
2021,1124,1199,1,Baylor,4,Florida St
2021,1124,1160,1,Baylor,5,Colorado
2021,1124,1140,1,Baylor,6,BYU
2021,1124,1163,1,Baylor,7,Connecticut
2021,1124,1261,1,Baylor,8,LSU
2021,1124,1382,1,Baylor,9,St Bonaventure
2021,1124,1268,1,Baylor,10,Maryland
2021,1124,1277,1,Baylor,11,Michigan St
2021,1124,1417,1,Baylor,11,UCLA
2021,1124,1207,1,Baylor,12,Georgetown
2021,1124,1422,1,Baylor,13,UNC Greensboro
2021,1124,1233,1,Baylor,15,Iona
2021,1124,1291,1,Baylor,16,Mt St Mary's
2021,1124,1411,1,Baylor,16,TX Southern
2021,1124,1211,1,Baylor,1,Gonzaga
2021,1124,1234,1,Baylor,2,Iowa
2021,1124,1242,1,Baylor,3,Kansas
2021,1124,1438,1,Baylor,4,Virginia
2021,1124,1166,1,Baylor,5,Creighton
2021,1124,1425,1,Baylor,6,USC
2021,1124,1332,1,Baylor,7,Oregon
2021,1124,1328,1,Baylor,8,Oklahoma
2021,1124,1281,1,Baylor,9,Missouri
2021,1124,1433,1,Baylor,10,VCU
2021,1124,1179,1,Baylor,11,Drake
2021,1124,1455,1,Baylor,11,Wichita St
2021,1124,1364,1,Baylor,12,UC Santa Barbara
2021,1124,1325,1,Baylor,13,Ohio
2021,1124,1186,1,Baylor,14,E Washington
2021,1124,1213,1,Baylor,15,Grand Canyon
2021,1124,1313,1,Baylor,16,Norfolk St
2021,1124,1228,1,Baylor,1,Illinois
2021,1124,1222,1,Baylor,2,Houston
2021,1124,1452,1,Baylor,3,West Virginia
2021,1124,1329,1,Baylor,4,Oklahoma St
2021,1124,1397,1,Baylor,5,Tennessee
2021,1124,1361,1,Baylor,6,San Diego St
2021,1124,1155,1,Baylor,7,Clemson
2021,1124,1260,1,Baylor,8,Loyola-Chicago
2021,1124,1210,1,Baylor,9,Georgia Tech
2021,1124,1353,1,Baylor,10,Rutgers
2021,1124,1393,1,Baylor,11,Syracuse
2021,1124,1333,1,Baylor,12,Oregon St
2021,1124,1251,1,Baylor,13,Liberty
2021,1124,1287,1,Baylor,14,Morehead St
2021,1124,1156,1,Baylor,15,Cleveland St
2021,1124,1180,1,Baylor,16,Drexel
2021,1124,1326,1,Baylor,2,Ohio St
2021,1124,1345,1,Baylor,4,Purdue
2021,1124,1437,1,Baylor,5,Villanova
2021,1124,1403,1,Baylor,6,Texas Tech
2021,1124,1196,1,Baylor,7,Florida
2021,1124,1314,1,Baylor,8,North Carolina
2021,1124,1458,1,Baylor,9,Wisconsin
2021,1124,1439,1,Baylor,10,Virginia Tech
2021,1124,1429,1,Baylor,11,Utah St
2021,1124,1457,1,Baylor,12,Winthrop
2021,1124,1317,1,Baylor,13,North Texas
2021,1124,1159,1,Baylor,14,Colgate
2021,1124,1331,1,Baylor,15,Oral Roberts
2021,1124,1216,1,Baylor,16,Hartford
2021,1326,1400,2,Ohio St,3,Texas
2021,1326,1382,2,Ohio St,9,St Bonaventure
2021,1326,1417,2,Ohio St,11,UCLA
2021,1326,1422,2,Ohio St,13,UNC Greensboro
2021,1326,1411,2,Ohio St,16,TX Southern
2021,1326,1438,2,Ohio St,4,Virginia
2021,1326,1425,2,Ohio St,6,USC
2021,1326,1332,2,Ohio St,7,Oregon
2021,1326,1328,2,Ohio St,8,Oklahoma
2021,1326,1433,2,Ohio St,10,VCU
2021,1326,1455,2,Ohio St,11,Wichita St
2021,1326,1364,2,Ohio St,12,UC Santa Barbara
2021,1326,1452,2,Ohio St,3,West Virginia
2021,1326,1329,2,Ohio St,4,Oklahoma St
2021,1326,1397,2,Ohio St,5,Tennessee
2021,1326,1361,2,Ohio St,6,San Diego St
2021,1326,1353,2,Ohio St,10,Rutgers
2021,1326,1393,2,Ohio St,11,Syracuse
2021,1326,1333,2,Ohio St,12,Oregon St
2021,1326,1345,2,Ohio St,4,Purdue
2021,1326,1437,2,Ohio St,5,Villanova
2021,1326,1403,2,Ohio St,6,Texas Tech
2021,1326,1458,2,Ohio St,9,Wisconsin
2021,1326,1439,2,Ohio St,10,Virginia Tech
2021,1326,1429,2,Ohio St,11,Utah St
2021,1326,1457,2,Ohio St,12,Winthrop
2021,1326,1331,2,Ohio St,15,Oral Roberts
2021,1116,1276,3,Arkansas,1,Michigan
2021,1116,1400,3,Arkansas,3,Texas
2021,1116,1199,3,Arkansas,4,Florida St
2021,1116,1160,3,Arkansas,5,Colorado
2021,1116,1140,3,Arkansas,6,BYU
2021,1116,1163,3,Arkansas,7,Connecticut
2021,1116,1261,3,Arkansas,8,LSU
2021,1116,1382,3,Arkansas,9,St Bonaventure
2021,1116,1268,3,Arkansas,10,Maryland
2021,1116,1277,3,Arkansas,11,Michigan St
2021,1116,1417,3,Arkansas,11,UCLA
2021,1116,1207,3,Arkansas,12,Georgetown
2021,1116,1422,3,Arkansas,13,UNC Greensboro
2021,1116,1233,3,Arkansas,15,Iona
2021,1116,1291,3,Arkansas,16,Mt St Mary's
2021,1116,1411,3,Arkansas,16,TX Southern
2021,1116,1211,3,Arkansas,1,Gonzaga
2021,1116,1234,3,Arkansas,2,Iowa
2021,1116,1242,3,Arkansas,3,Kansas
2021,1116,1438,3,Arkansas,4,Virginia
2021,1116,1166,3,Arkansas,5,Creighton
2021,1116,1425,3,Arkansas,6,USC
2021,1116,1332,3,Arkansas,7,Oregon
2021,1116,1328,3,Arkansas,8,Oklahoma
2021,1116,1281,3,Arkansas,9,Missouri
2021,1116,1433,3,Arkansas,10,VCU
2021,1116,1179,3,Arkansas,11,Drake
2021,1116,1455,3,Arkansas,11,Wichita St
2021,1116,1364,3,Arkansas,12,UC Santa Barbara
2021,1116,1325,3,Arkansas,13,Ohio
2021,1116,1186,3,Arkansas,14,E Washington
2021,1116,1213,3,Arkansas,15,Grand Canyon
2021,1116,1313,3,Arkansas,16,Norfolk St
2021,1116,1228,3,Arkansas,1,Illinois
2021,1116,1222,3,Arkansas,2,Houston
2021,1116,1452,3,Arkansas,3,West Virginia
2021,1116,1329,3,Arkansas,4,Oklahoma St
2021,1116,1397,3,Arkansas,5,Tennessee
2021,1116,1361,3,Arkansas,6,San Diego St
2021,1116,1155,3,Arkansas,7,Clemson
2021,1116,1260,3,Arkansas,8,Loyola-Chicago
2021,1116,1210,3,Arkansas,9,Georgia Tech
2021,1116,1353,3,Arkansas,10,Rutgers
2021,1116,1393,3,Arkansas,11,Syracuse
2021,1116,1333,3,Arkansas,12,Oregon St
2021,1116,1251,3,Arkansas,13,Liberty
2021,1116,1287,3,Arkansas,14,Morehead St
2021,1116,1156,3,Arkansas,15,Cleveland St
2021,1116,1180,3,Arkansas,16,Drexel
2021,1116,1124,3,Arkansas,1,Baylor
2021,1116,1326,3,Arkansas,2,Ohio St
2021,1116,1345,3,Arkansas,4,Purdue
2021,1116,1437,3,Arkansas,5,Villanova
2021,1116,1403,3,Arkansas,6,Texas Tech
2021,1116,1196,3,Arkansas,7,Florida
2021,1116,1314,3,Arkansas,8,North Carolina
2021,1116,1458,3,Arkansas,9,Wisconsin
2021,1116,1439,3,Arkansas,10,Virginia Tech
2021,1116,1429,3,Arkansas,11,Utah St
2021,1116,1457,3,Arkansas,12,Winthrop
2021,1116,1317,3,Arkansas,13,North Texas
2021,1116,1159,3,Arkansas,14,Colgate
2021,1116,1331,3,Arkansas,15,Oral Roberts
2021,1116,1216,3,Arkansas,16,Hartford
2021,1345,1400,4,Purdue,3,Texas
2021,1345,1382,4,Purdue,9,St Bonaventure
2021,1345,1417,4,Purdue,11,UCLA
2021,1345,1422,4,Purdue,13,UNC Greensboro
2021,1345,1411,4,Purdue,16,TX Southern
2021,1345,1438,4,Purdue,4,Virginia
2021,1345,1425,4,Purdue,6,USC
2021,1345,1433,4,Purdue,10,VCU
2021,1345,1455,4,Purdue,11,Wichita St
2021,1345,1364,4,Purdue,12,UC Santa Barbara
2021,1345,1452,4,Purdue,3,West Virginia
2021,1345,1397,4,Purdue,5,Tennessee
2021,1345,1361,4,Purdue,6,San Diego St
2021,1345,1353,4,Purdue,10,Rutgers
2021,1345,1393,4,Purdue,11,Syracuse
2021,1345,1437,4,Purdue,5,Villanova
2021,1345,1403,4,Purdue,6,Texas Tech
2021,1345,1458,4,Purdue,9,Wisconsin
2021,1345,1439,4,Purdue,10,Virginia Tech
2021,1345,1429,4,Purdue,11,Utah St
2021,1345,1457,4,Purdue,12,Winthrop
2021,1437,1438,5,Villanova,4,Virginia
2021,1437,1455,5,Villanova,11,Wichita St
2021,1437,1452,5,Villanova,3,West Virginia
2021,1437,1458,5,Villanova,9,Wisconsin
2021,1437,1439,5,Villanova,10,Virginia Tech
2021,1437,1457,5,Villanova,12,Winthrop
2021,1403,1417,6,Texas Tech,11,UCLA
2021,1403,1422,6,Texas Tech,13,UNC Greensboro
2021,1403,1411,6,Texas Tech,16,TX Southern
2021,1403,1438,6,Texas Tech,4,Virginia
2021,1403,1425,6,Texas Tech,6,USC
2021,1403,1433,6,Texas Tech,10,VCU
2021,1403,1455,6,Texas Tech,11,Wichita St
2021,1403,1452,6,Texas Tech,3,West Virginia
2021,1403,1437,6,Texas Tech,5,Villanova
2021,1403,1458,6,Texas Tech,9,Wisconsin
2021,1403,1439,6,Texas Tech,10,Virginia Tech
2021,1403,1429,6,Texas Tech,11,Utah St
2021,1403,1457,6,Texas Tech,12,Winthrop
2021,1196,1276,7,Florida,1,Michigan
2021,1196,1400,7,Florida,3,Texas
2021,1196,1199,7,Florida,4,Florida St
2021,1196,1261,7,Florida,8,LSU
2021,1196,1382,7,Florida,9,St Bonaventure
2021,1196,1268,7,Florida,10,Maryland
2021,1196,1277,7,Florida,11,Michigan St
2021,1196,1417,7,Florida,11,UCLA
2021,1196,1207,7,Florida,12,Georgetown
2021,1196,1422,7,Florida,13,UNC Greensboro
2021,1196,1233,7,Florida,15,Iona
2021,1196,1291,7,Florida,16,Mt St Mary's
2021,1196,1411,7,Florida,16,TX Southern
2021,1196,1211,7,Florida,1,Gonzaga
2021,1196,1234,7,Florida,2,Iowa
2021,1196,1242,7,Florida,3,Kansas
2021,1196,1438,7,Florida,4,Virginia
2021,1196,1425,7,Florida,6,USC
2021,1196,1332,7,Florida,7,Oregon
2021,1196,1328,7,Florida,8,Oklahoma
2021,1196,1281,7,Florida,9,Missouri
2021,1196,1433,7,Florida,10,VCU
2021,1196,1455,7,Florida,11,Wichita St
2021,1196,1364,7,Florida,12,UC Santa Barbara
2021,1196,1325,7,Florida,13,Ohio
2021,1196,1213,7,Florida,15,Grand Canyon
2021,1196,1313,7,Florida,16,Norfolk St
2021,1196,1228,7,Florida,1,Illinois
2021,1196,1222,7,Florida,2,Houston
2021,1196,1452,7,Florida,3,West Virginia
2021,1196,1329,7,Florida,4,Oklahoma St
2021,1196,1397,7,Florida,5,Tennessee
2021,1196,1361,7,Florida,6,San Diego St
2021,1196,1260,7,Florida,8,Loyola-Chicago
2021,1196,1210,7,Florida,9,Georgia Tech
2021,1196,1353,7,Florida,10,Rutgers
2021,1196,1393,7,Florida,11,Syracuse
2021,1196,1333,7,Florida,12,Oregon St
2021,1196,1251,7,Florida,13,Liberty
2021,1196,1287,7,Florida,14,Morehead St
2021,1196,1326,7,Florida,2,Ohio St
2021,1196,1345,7,Florida,4,Purdue
2021,1196,1437,7,Florida,5,Villanova
2021,1196,1403,7,Florida,6,Texas Tech
2021,1196,1314,7,Florida,8,North Carolina
2021,1196,1458,7,Florida,9,Wisconsin
2021,1196,1439,7,Florida,10,Virginia Tech
2021,1196,1429,7,Florida,11,Utah St
2021,1196,1457,7,Florida,12,Winthrop
2021,1196,1317,7,Florida,13,North Texas
2021,1196,1331,7,Florida,15,Oral Roberts
2021,1196,1216,7,Florida,16,Hartford
2021,1314,1400,8,North Carolina,3,Texas
2021,1314,1382,8,North Carolina,9,St Bonaventure
2021,1314,1417,8,North Carolina,11,UCLA
2021,1314,1422,8,North Carolina,13,UNC Greensboro
2021,1314,1411,8,North Carolina,16,TX Southern
2021,1314,1438,8,North Carolina,4,Virginia
2021,1314,1425,8,North Carolina,6,USC
2021,1314,1332,8,North Carolina,7,Oregon
2021,1314,1328,8,North Carolina,8,Oklahoma
2021,1314,1433,8,North Carolina,10,VCU
2021,1314,1455,8,North Carolina,11,Wichita St
2021,1314,1364,8,North Carolina,12,UC Santa Barbara
2021,1314,1325,8,North Carolina,13,Ohio
2021,1314,1452,8,North Carolina,3,West Virginia
2021,1314,1329,8,North Carolina,4,Oklahoma St
2021,1314,1397,8,North Carolina,5,Tennessee
2021,1314,1361,8,North Carolina,6,San Diego St
2021,1314,1353,8,North Carolina,10,Rutgers
2021,1314,1393,8,North Carolina,11,Syracuse
2021,1314,1333,8,North Carolina,12,Oregon St
2021,1314,1326,8,North Carolina,2,Ohio St
2021,1314,1345,8,North Carolina,4,Purdue
2021,1314,1437,8,North Carolina,5,Villanova
2021,1314,1403,8,North Carolina,6,Texas Tech
2021,1314,1458,8,North Carolina,9,Wisconsin
2021,1314,1439,8,North Carolina,10,Virginia Tech
2021,1314,1429,8,North Carolina,11,Utah St
2021,1314,1457,8,North Carolina,12,Winthrop
2021,1314,1317,8,North Carolina,13,North Texas
2021,1314,1331,8,North Carolina,15,Oral Roberts
2021,1439,1455,10,Virginia Tech,11,Wichita St
2021,1439,1452,10,Virginia Tech,3,West Virginia
2021,1439,1458,10,Virginia Tech,9,Wisconsin
2021,1439,1457,10,Virginia Tech,12,Winthrop
2021,1429,1438,11,Utah St,4,Virginia
2021,1429,1433,11,Utah St,10,VCU
2021,1429,1455,11,Utah St,11,Wichita St
2021,1429,1452,11,Utah St,3,West Virginia
2021,1429,1437,11,Utah St,5,Villanova
2021,1429,1458,11,Utah St,9,Wisconsin
2021,1429,1439,11,Utah St,10,Virginia Tech
2021,1429,1457,11,Utah St,12,Winthrop
2021,1457,1458,12,Winthrop,9,Wisconsin
2021,1317,1400,13,North Texas,3,Texas
2021,1317,1382,13,North Texas,9,St Bonaventure
2021,1317,1417,13,North Texas,11,UCLA
2021,1317,1422,13,North Texas,13,UNC Greensboro
2021,1317,1411,13,North Texas,16,TX Southern
2021,1317,1438,13,North Texas,4,Virginia
2021,1317,1425,13,North Texas,6,USC
2021,1317,1332,13,North Texas,7,Oregon
2021,1317,1328,13,North Texas,8,Oklahoma
2021,1317,1433,13,North Texas,10,VCU
2021,1317,1455,13,North Texas,11,Wichita St
2021,1317,1364,13,North Texas,12,UC Santa Barbara
2021,1317,1325,13,North Texas,13,Ohio
2021,1317,1452,13,North Texas,3,West Virginia
2021,1317,1329,13,North Texas,4,Oklahoma St
2021,1317,1397,13,North Texas,5,Tennessee
2021,1317,1361,13,North Texas,6,San Diego St
2021,1317,1353,13,North Texas,10,Rutgers
2021,1317,1393,13,North Texas,11,Syracuse
2021,1317,1333,13,North Texas,12,Oregon St
2021,1317,1326,13,North Texas,2,Ohio St
2021,1317,1345,13,North Texas,4,Purdue
2021,1317,1437,13,North Texas,5,Villanova
2021,1317,1403,13,North Texas,6,Texas Tech
2021,1317,1458,13,North Texas,9,Wisconsin
2021,1317,1439,13,North Texas,10,Virginia Tech
2021,1317,1429,13,North Texas,11,Utah St
2021,1317,1457,13,North Texas,12,Winthrop
2021,1317,1331,13,North Texas,15,Oral Roberts
2021,1159,1276,14,Colgate,1,Michigan
2021,1159,1400,14,Colgate,3,Texas
2021,1159,1199,14,Colgate,4,Florida St
2021,1159,1160,14,Colgate,5,Colorado
2021,1159,1163,14,Colgate,7,Connecticut
2021,1159,1261,14,Colgate,8,LSU
2021,1159,1382,14,Colgate,9,St Bonaventure
2021,1159,1268,14,Colgate,10,Maryland
2021,1159,1277,14,Colgate,11,Michigan St
2021,1159,1417,14,Colgate,11,UCLA
2021,1159,1207,14,Colgate,12,Georgetown
2021,1159,1422,14,Colgate,13,UNC Greensboro
2021,1159,1233,14,Colgate,15,Iona
2021,1159,1291,14,Colgate,16,Mt St Mary's
2021,1159,1411,14,Colgate,16,TX Southern
2021,1159,1211,14,Colgate,1,Gonzaga
2021,1159,1234,14,Colgate,2,Iowa
2021,1159,1242,14,Colgate,3,Kansas
2021,1159,1438,14,Colgate,4,Virginia
2021,1159,1166,14,Colgate,5,Creighton
2021,1159,1425,14,Colgate,6,USC
2021,1159,1332,14,Colgate,7,Oregon
2021,1159,1328,14,Colgate,8,Oklahoma
2021,1159,1281,14,Colgate,9,Missouri
2021,1159,1433,14,Colgate,10,VCU
2021,1159,1179,14,Colgate,11,Drake
2021,1159,1455,14,Colgate,11,Wichita St
2021,1159,1364,14,Colgate,12,UC Santa Barbara
2021,1159,1325,14,Colgate,13,Ohio
2021,1159,1186,14,Colgate,14,E Washington
2021,1159,1213,14,Colgate,15,Grand Canyon
2021,1159,1313,14,Colgate,16,Norfolk St
2021,1159,1228,14,Colgate,1,Illinois
2021,1159,1222,14,Colgate,2,Houston
2021,1159,1452,14,Colgate,3,West Virginia
2021,1159,1329,14,Colgate,4,Oklahoma St
2021,1159,1397,14,Colgate,5,Tennessee
2021,1159,1361,14,Colgate,6,San Diego St
2021,1159,1260,14,Colgate,8,Loyola-Chicago
2021,1159,1210,14,Colgate,9,Georgia Tech
2021,1159,1353,14,Colgate,10,Rutgers
2021,1159,1393,14,Colgate,11,Syracuse
2021,1159,1333,14,Colgate,12,Oregon St
2021,1159,1251,14,Colgate,13,Liberty
2021,1159,1287,14,Colgate,14,Morehead St
2021,1159,1180,14,Colgate,16,Drexel
2021,1159,1326,14,Colgate,2,Ohio St
2021,1159,1345,14,Colgate,4,Purdue
2021,1159,1437,14,Colgate,5,Villanova
2021,1159,1403,14,Colgate,6,Texas Tech
2021,1159,1196,14,Colgate,7,Florida
2021,1159,1314,14,Colgate,8,North Carolina
2021,1159,1458,14,Colgate,9,Wisconsin
2021,1159,1439,14,Colgate,10,Virginia Tech
2021,1159,1429,14,Colgate,11,Utah St
2021,1159,1457,14,Colgate,12,Winthrop
2021,1159,1317,14,Colgate,13,North Texas
2021,1159,1331,14,Colgate,15,Oral Roberts
2021,1159,1216,14,Colgate,16,Hartford
2021,1331,1400,15,Oral Roberts,3,Texas
2021,1331,1382,15,Oral Roberts,9,St Bonaventure
2021,1331,1417,15,Oral Roberts,11,UCLA
2021,1331,1422,15,Oral Roberts,13,UNC Greensboro
2021,1331,1411,15,Oral Roberts,16,TX Southern
2021,1331,1438,15,Oral Roberts,4,Virginia
2021,1331,1425,15,Oral Roberts,6,USC
2021,1331,1332,15,Oral Roberts,7,Oregon
2021,1331,1433,15,Oral Roberts,10,VCU
2021,1331,1455,15,Oral Roberts,11,Wichita St
2021,1331,1364,15,Oral Roberts,12,UC Santa Barbara
2021,1331,1452,15,Oral Roberts,3,West Virginia
2021,1331,1397,15,Oral Roberts,5,Tennessee
2021,1331,1361,15,Oral Roberts,6,San Diego St
2021,1331,1353,15,Oral Roberts,10,Rutgers
2021,1331,1393,15,Oral Roberts,11,Syracuse
2021,1331,1333,15,Oral Roberts,12,Oregon St
2021,1331,1345,15,Oral Roberts,4,Purdue
2021,1331,1437,15,Oral Roberts,5,Villanova
2021,1331,1403,15,Oral Roberts,6,Texas Tech
2021,1331,1458,15,Oral Roberts,9,Wisconsin
2021,1331,1439,15,Oral Roberts,10,Virginia Tech
2021,1331,1429,15,Oral Roberts,11,Utah St
2021,1331,1457,15,Oral Roberts,12,Winthrop
2021,1216,1276,16,Hartford,1,Michigan
2021,1216,1400,16,Hartford,3,Texas
2021,1216,1261,16,Hartford,8,LSU
2021,1216,1382,16,Hartford,9,St Bonaventure
2021,1216,1268,16,Hartford,10,Maryland
2021,1216,1277,16,Hartford,11,Michigan St
2021,1216,1417,16,Hartford,11,UCLA
2021,1216,1422,16,Hartford,13,UNC Greensboro
2021,1216,1233,16,Hartford,15,Iona
2021,1216,1291,16,Hartford,16,Mt St Mary's
2021,1216,1411,16,Hartford,16,TX Southern
2021,1216,1234,16,Hartford,2,Iowa
2021,1216,1242,16,Hartford,3,Kansas
2021,1216,1438,16,Hartford,4,Virginia
2021,1216,1425,16,Hartford,6,USC
2021,1216,1332,16,Hartford,7,Oregon
2021,1216,1328,16,Hartford,8,Oklahoma
2021,1216,1281,16,Hartford,9,Missouri
2021,1216,1433,16,Hartford,10,VCU
2021,1216,1455,16,Hartford,11,Wichita St
2021,1216,1364,16,Hartford,12,UC Santa Barbara
2021,1216,1325,16,Hartford,13,Ohio
2021,1216,1313,16,Hartford,16,Norfolk St
2021,1216,1228,16,Hartford,1,Illinois
2021,1216,1222,16,Hartford,2,Houston
2021,1216,1452,16,Hartford,3,West Virginia
2021,1216,1329,16,Hartford,4,Oklahoma St
2021,1216,1397,16,Hartford,5,Tennessee
2021,1216,1361,16,Hartford,6,San Diego St
2021,1216,1260,16,Hartford,8,Loyola-Chicago
2021,1216,1353,16,Hartford,10,Rutgers
2021,1216,1393,16,Hartford,11,Syracuse
2021,1216,1333,16,Hartford,12,Oregon St
2021,1216,1251,16,Hartford,13,Liberty
2021,1216,1287,16,Hartford,14,Morehead St
2021,1216,1326,16,Hartford,2,Ohio St
2021,1216,1345,16,Hartford,4,Purdue
2021,1216,1437,16,Hartford,5,Villanova
2021,1216,1403,16,Hartford,6,Texas Tech
2021,1216,1314,16,Hartford,8,North Carolina
2021,1216,1458,16,Hartford,9,Wisconsin
2021,1216,1439,16,Hartford,10,Virginia Tech
2021,1216,1429,16,Hartford,11,Utah St
2021,1216,1457,16,Hartford,12,Winthrop
2021,1216,1317,16,Hartford,13,North Texas
2021,1216,1331,16,Hartford,15,Oral Roberts
